,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
12,TC0-1-CNC02-D3513,,,,,,A,AMMONIA STORAGE WAREHOUSE (SHL-3201) =C10/C20QCG01EB001 AMMONIA VAPORIZER FOUNDATION SECTION & DETAIL,,,,,,,,,,,,,,,A,XF38B-3200-513,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1073,TPC-TC(C0)-CD-22-1073,IFA,2022/10/14,2022/09/14,XF38B-3200-513,AMMONIA STORAGE WAREHOUSE (SHL-3201) =C10/C20QCG01EB001 AMMONIA VAPORIZER FOUNDATION SECTION & DETAIL,A,A,Ammonia Storage Warehouse (SHL-3201) - Structure_RA,TC0-1-CNC02-D3513,陳博仁  Ext.:23341,CB-0385,A
13,TC0-1-CNC02-D3514,,,,,,A,AMMONIA STORAGE WAREHOUSE (SHL-3201) =C10/C20QCM01GP001 WASTE AMMONIA WATER PUMP FOUNDATION SECTION & DETAIL,,,,,,,,,,,,,,,A,XF38B-3200-514,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1073,TPC-TC(C0)-CD-22-1073,IFA,2022/10/14,2022/09/14,XF38B-3200-514,AMMONIA STORAGE WAREHOUSE (SHL-3201) =C10/C20QCM01GP001 WASTE AMMONIA WATER PUMP FOUNDATION SECTION & DETAIL,A,A,Ammonia Storage Warehouse (SHL-3201) - Structure_RA,TC0-1-CNC02-D3514,陳博仁  Ext.:23341,CB-0385,A
14,TC0-1-CNC02-D3515,,,,,,A,AMMONIA STORAGE WAREHOUSE (SHL-3201) =C10/C20QCG11GQ001 AMMONIA UNLOADING COMPRESSOR FOUNDATION SECTION & DETAIL,,,,,,,,,,,,,,,A,XF38B-3200-515,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1073,TPC-TC(C0)-CD-22-1073,IFA,2022/10/14,2022/09/14,XF38B-3200-515,AMMONIA STORAGE WAREHOUSE (SHL-3201) =C10/C20QCG11GQ001 AMMONIA UNLOADING COMPRESSOR FOUNDATION SECTION & DETAIL,A,A,Ammonia Storage Warehouse (SHL-3201) - Structure_RA,TC0-1-CNC02-D3515,陳博仁  Ext.:23341,CB-0385,A
15,TC0-1-CNC02-D3516,,,,,,A,AMMONIA STORAGE WAREHOUSE (SHL-3201)  STEEL STRUCTURE PAVING PLAN,,,,,,,,,,,,,,,A,XF38B-3200-516,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1073,TPC-TC(C0)-CD-22-1073,IFA,2022/10/14,2022/09/14,XF38B-3200-516,AMMONIA STORAGE WAREHOUSE (SHL-3201)  STEEL STRUCTURE PAVING PLAN,A,A,Ammonia Storage Warehouse (SHL-3201) - Structure_RA,TC0-1-CNC02-D3516,陳博仁  Ext.:23341,CB-0385,A
16,TC0-1-CNC02-D3517,,,,,,A,AMMONIA STORAGE WAREHOUSE (SHL-3201)  STEEL STRUCTURE PAVING SECTION & DETAIL (1),,,,,,,,,,,,,,,A,XF38B-3200-517,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1073,TPC-TC(C0)-CD-22-1073,IFA,2022/10/14,2022/09/14,XF38B-3200-517,AMMONIA STORAGE WAREHOUSE (SHL-3201)  STEEL STRUCTURE PAVING SECTION & DETAIL (1),A,A,Ammonia Storage Warehouse (SHL-3201) - Structure_RA,TC0-1-CNC02-D3517,陳博仁  Ext.:23341,CB-0385,A
17,TC0-1-CNC02-D3518,,,,,,A,AMMONIA STORAGE WAREHOUSE (SHL-3201)  STEEL STRUCTURE PAVING SECTION & DETAIL (2),,,,,,,,,,,,,,,A,XF38B-3200-518,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1073,TPC-TC(C0)-CD-22-1073,IFA,2022/10/14,2022/09/14,XF38B-3200-518,AMMONIA STORAGE WAREHOUSE (SHL-3201)  STEEL STRUCTURE PAVING SECTION & DETAIL (2),A,A,Ammonia Storage Warehouse (SHL-3201) - Structure_RA,TC0-1-CNC02-D3518,陳博仁  Ext.:23341,CB-0385,A
18,TC0-1-CNC02-D3519,,,,,,A,AMMONIA STORAGE WAREHOUSE (SHL-3201)  STEEL STRUCTURE PAVING SECTION & DETAIL (3),,,,,,,,,,,,,,,A,XF38B-3200-519,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1073,TPC-TC(C0)-CD-22-1073,IFA,2022/10/14,2022/09/14,XF38B-3200-519,AMMONIA STORAGE WAREHOUSE (SHL-3201)  STEEL STRUCTURE PAVING SECTION & DETAIL (3),A,A,Ammonia Storage Warehouse (SHL-3201) - Structure_RA,TC0-1-CNC02-D3519,陳博仁  Ext.:23341,CB-0385,A
19,TC0-1-SNC02-D3501,,,,,,A,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE PLAN & SECTION,,,,,,,,,,,,,,,A,XF42F-3200-501,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1073,TPC-TC(C0)-CD-22-1073,IFA,2022/10/14,2022/09/14,XF42F-3200-501,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE PLAN & SECTION,A,A,Ammonia Storage Warehouse (SHL-3201) - Structure_RA,TC0-1-SNC02-D3501,陳博仁  Ext.:23341,CB-0385,A
20,TC0-1-SNC02-C3501,,,,,,A,CALCULATION SHEET FOR AMMONIA STORAGE WAREHOUSE (SHL-3201),,,,,,,,,,,,,,,A,XF42F-3200-501C,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1073,TPC-TC(C0)-CD-22-1073,IFA,2022/10/14,2022/09/14,XF42F-3200-501C,CALCULATION SHEET FOR AMMONIA STORAGE WAREHOUSE (SHL-3201),A,A,Ammonia Storage Warehouse (SHL-3201) - Structure_RA,TC0-1-SNC02-C3501,陳博仁  Ext.:23341,CB-0385,A
21,TC0-1-SNC02-D3502,,,,,,A,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE PLAN (1),,,,,,,,,,,,,,,A,XF42F-3200-502,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1073,TPC-TC(C0)-CD-22-1073,IFA,2022/10/14,2022/09/14,XF42F-3200-502,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE PLAN (1),A,A,Ammonia Storage Warehouse (SHL-3201) - Structure_RA,TC0-1-SNC02-D3502,陳博仁  Ext.:23341,CB-0385,A
22,TC0-1-SNC02-D3503,,,,,,A,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE PLAN (2),,,,,,,,,,,,,,,A,XF42F-3200-503,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1073,TPC-TC(C0)-CD-22-1073,IFA,2022/10/14,2022/09/14,XF42F-3200-503,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE PLAN (2),A,A,Ammonia Storage Warehouse (SHL-3201) - Structure_RA,TC0-1-SNC02-D3503,陳博仁  Ext.:23341,CB-0385,A
23,TC0-1-SNC02-D3504,,,,,,A,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE ELEVATION (1),,,,,,,,,,,,,,,A,XF42F-3200-504,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1073,TPC-TC(C0)-CD-22-1073,IFA,2022/10/14,2022/09/14,XF42F-3200-504,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE ELEVATION (1),A,A,Ammonia Storage Warehouse (SHL-3201) - Structure_RA,TC0-1-SNC02-D3504,陳博仁  Ext.:23341,CB-0385,A
24,TC0-1-SNC02-D3505,,,,,,A,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE ELEVATION (2),,,,,,,,,,,,,,,A,XF42F-3200-505,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1073,TPC-TC(C0)-CD-22-1073,IFA,2022/10/14,2022/09/14,XF42F-3200-505,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE ELEVATION (2),A,A,Ammonia Storage Warehouse (SHL-3201) - Structure_RA,TC0-1-SNC02-D3505,陳博仁  Ext.:23341,CB-0385,A
25,TC0-1-SNC02-D3506,,,,,,A,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE ELEVATION (3),,,,,,,,,,,,,,,A,XF42F-3200-506,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1073,TPC-TC(C0)-CD-22-1073,IFA,2022/10/14,2022/09/14,XF42F-3200-506,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE ELEVATION (3),A,A,Ammonia Storage Warehouse (SHL-3201) - Structure_RA,TC0-1-SNC02-D3506,陳博仁  Ext.:23341,CB-0385,A
26,TC0-1-SNC02-D3507,,,,,,A,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE STAIR SECTION & DETAIL,,,,,,,,,,,,,,,A,XF42F-3200-507,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1073,TPC-TC(C0)-CD-22-1073,IFA,2022/10/14,2022/09/14,XF42F-3200-507,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE STAIR SECTION & DETAIL,A,A,Ammonia Storage Warehouse (SHL-3201) - Structure_RA,TC0-1-SNC02-D3507,陳博仁  Ext.:23341,CB-0385,A
27,TC0-1-SNC02-D3508,,,,,,A,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE PURLIN & GIRT (1),,,,,,,,,,,,,,,A,XF42F-3200-508,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1073,TPC-TC(C0)-CD-22-1073,IFA,2022/10/14,2022/09/14,XF42F-3200-508,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE PURLIN & GIRT (1),A,A,Ammonia Storage Warehouse (SHL-3201) - Structure_RA,TC0-1-SNC02-D3508,陳博仁  Ext.:23341,CB-0385,A
28,TC0-1-SNC02-D3509,,,,,,A,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE PURLIN & GIRT (2),,,,,,,,,,,,,,,A,XF42F-3200-509,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1073,TPC-TC(C0)-CD-22-1073,IFA,2022/10/14,2022/09/14,XF42F-3200-509,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE PURLIN & GIRT (2),A,A,Ammonia Storage Warehouse (SHL-3201) - Structure_RA,TC0-1-SNC02-D3509,陳博仁  Ext.:23341,CB-0385,A
29,TC0-1-SNC02-D3510,,,,,,A,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE SECTION & DETAIL (1) ,,,,,,,,,,,,,,,A,XF42F-3200-510,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1073,TPC-TC(C0)-CD-22-1073,IFA,2022/10/14,2022/09/14,XF42F-3200-510,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE SECTION & DETAIL (1) ,A,A,Ammonia Storage Warehouse (SHL-3201) - Structure_RA,TC0-1-SNC02-D3510,陳博仁  Ext.:23341,CB-0385,A
30,TC0-1-SNC02-D3511,,,,,,A,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE SECTION & DETAIL (2),,,,,,,,,,,,,,,A,XF42F-3200-511,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1073,TPC-TC(C0)-CD-22-1073,IFA,2022/10/14,2022/09/14,XF42F-3200-511,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE SECTION & DETAIL (2),A,A,Ammonia Storage Warehouse (SHL-3201) - Structure_RA,TC0-1-SNC02-D3511,陳博仁  Ext.:23341,CB-0385,A
31,TC0-1-SNC02-D3512,,,,,,A,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE SECTION & DETAIL (3),,,,,,,,,,,,,,,A,XF42F-3200-512,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1073,TPC-TC(C0)-CD-22-1073,IFA,2022/10/14,2022/09/14,XF42F-3200-512,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE SECTION & DETAIL (3),A,A,Ammonia Storage Warehouse (SHL-3201) - Structure_RA,TC0-1-SNC02-D3512,陳博仁  Ext.:23341,CB-0385,A
32,TC0-1-SNC02-D3513,,,,,,A,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE SECTION & DETAIL (4),,,,,,,,,,,,,,,A,XF42F-3200-513,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1073,TPC-TC(C0)-CD-22-1073,IFA,2022/10/14,2022/09/14,XF42F-3200-513,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE SECTION & DETAIL (4),A,A,Ammonia Storage Warehouse (SHL-3201) - Structure_RA,TC0-1-SNC02-D3513,陳博仁  Ext.:23341,CB-0385,A
33,TC0-1-SNC02-D3514,,,,,,A,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE SECTION & DETAIL (5),,,,,,,,,,,,,,,A,XF42F-3200-514,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1073,TPC-TC(C0)-CD-22-1073,IFA,2022/10/14,2022/09/14,XF42F-3200-514,AMMONIA STORAGE WAREHOUSE (SHL-3201) STEEL STRUCTURE SECTION & DETAIL (5),A,A,Ammonia Storage Warehouse (SHL-3201) - Structure_RA,TC0-1-SNC02-D3514,陳博仁  Ext.:23341,CB-0385,A
