,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TC0-1-AZC02-E2001,,,,,,A,低合金鋼管P91/P92銲接材料送審 Low alloy steel pipe P91/P92 welding material,,,,,,,,,,,,,,,I,XA95-0000-201,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0904,TPC-TC(C0)-CD-22-0904,IFI,2022/09/21,2022/08/22,XA95-0000-201,低合金鋼管P91/P92銲接材料送審 Low alloy steel pipe P91/P92 welding material,A,I,低合金鋼管P91P92銲接材料送審,TC0-1-AZC02-E2001,楊文晃  Ext.:82155,CN-0127,A
