,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TC0-1-CAC02-D5006,,,,,,1,CULVERT RE-ROUTE PLAN (1),,,,,,,,,,,,,,,C,XF31A-0000-006,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1170,TPC-TC(C0)-CD-22-1170,IFC,2022/10/23,2022/09/23,XF31A-0000-006,CULVERT RE-ROUTE PLAN (1),1,C,Culvert Re-Route_R1 (IFC),TC0-1-CAC02-D5006,陳博仁  Ext.:23341,CB-0403,A
1,TC0-1-CAC02-D5007,,,,,,1,CULVERT RE-ROUTE PLAN (2),,,,,,,,,,,,,,,C,XF31A-0000-007,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1170,TPC-TC(C0)-CD-22-1170,IFC,2022/10/23,2022/09/23,XF31A-0000-007,CULVERT RE-ROUTE PLAN (2),1,C,Culvert Re-Route_R1 (IFC),TC0-1-CAC02-D5007,陳博仁  Ext.:23341,CB-0403,A
2,TC0-1-CAC02-D5011,,,,,,1,CULVERT RE-ROUTE DETAILS (1),,,,,,,,,,,,,,,C,XF31A-0000-011,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1170,TPC-TC(C0)-CD-22-1170,IFC,2022/10/23,2022/09/23,XF31A-0000-011,CULVERT RE-ROUTE DETAILS (1),1,C,Culvert Re-Route_R1 (IFC),TC0-1-CAC02-D5011,陳博仁  Ext.:23341,CB-0403,A
