,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
15,TC0-1-III02-D1116,,,,,,0,Field Instrument Location Plan of ST1 (4/4),,,,,,,,,,,,,,,C,XH72-1300-004,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-1300-004,Field Instrument Location Plan of ST1 (4/4),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1116,王鵬豪  Ext.:25199,IN-0275,A
16,TC0-1-III02-D1117,,,,,,0,Field Instrument Location Plan of Compressed Air System Area (1/2),,,,,,,,,,,,,,,C,XH72-1300-005,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-1300-005,Field Instrument Location Plan of Compressed Air System Area (1/2),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1117,王鵬豪  Ext.:25199,IN-0275,A
17,TC0-1-III02-D1118,,,,,,0,Field Instrument Location Plan of Compressed Air System Area (2/2),,,,,,,,,,,,,,,C,XH72-1300-006,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-1300-006,Field Instrument Location Plan of Compressed Air System Area (2/2),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1118,王鵬豪  Ext.:25199,IN-0275,A
18,TC0-1-III02-D1172,,,,,,0,Field Instrument Location Plan of Condensate Storage Area (1/2),,,,,,,,,,,,,,,C,XH72-1300-007,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-1300-007,Field Instrument Location Plan of Condensate Storage Area (1/2),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1172,王鵬豪  Ext.:25199,IN-0275,A
19,TC0-1-III02-D1173,,,,,,0,Field Instrument Location Plan of Condensate Storage Area (2/2),,,,,,,,,,,,,,,C,XH72-1300-008,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-1300-008,Field Instrument Location Plan of Condensate Storage Area (2/2),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1173,王鵬豪  Ext.:25199,IN-0275,A
20,TC0-1-III02-D1147,,,,,,0,Field Instrument Location Plan of Warehouse Area (1/4),,,,,,,,,,,,,,,C,XH72-3100-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3100-001,Field Instrument Location Plan of Warehouse Area (1/4),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1147,王鵬豪  Ext.:25199,IN-0275,A
21,TC0-1-III02-D1148,,,,,,0,Field Instrument Location Plan of Warehouse Area (2/4),,,,,,,,,,,,,,,C,XH72-3100-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3100-002,Field Instrument Location Plan of Warehouse Area (2/4),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1148,王鵬豪  Ext.:25199,IN-0275,A
22,TC0-1-III02-D1149,,,,,,0,Field Instrument Location Plan of Warehouse Area (3/4),,,,,,,,,,,,,,,C,XH72-3100-003,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3100-003,Field Instrument Location Plan of Warehouse Area (3/4),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1149,王鵬豪  Ext.:25199,IN-0275,A
23,TC0-1-III02-D1150,,,,,,0,Field Instrument Location Plan of Warehouse Area (4/4),,,,,,,,,,,,,,,C,XH72-3100-004,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3100-004,Field Instrument Location Plan of Warehouse Area (4/4),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1150,王鵬豪  Ext.:25199,IN-0275,A
24,TC0-1-III02-D1151,,,,,,0,Field Instrument Location Plan of Emergency Diesel Generator Area (1/2),,,,,,,,,,,,,,,C,XH72-3100-005,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3100-005,Field Instrument Location Plan of Emergency Diesel Generator Area (1/2),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1151,王鵬豪  Ext.:25199,IN-0275,A
25,TC0-1-III02-D1152,,,,,,0,Field Instrument Location Plan of Emergency Diesel Generator Area (2/2),,,,,,,,,,,,,,,C,XH72-3100-006,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3100-006,Field Instrument Location Plan of Emergency Diesel Generator Area (2/2),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1152,王鵬豪  Ext.:25199,IN-0275,A
26,TC0-1-III02-D1153,,,,,,0,Field Instrument Location Plan of Wastewater Treatment Area (1/2),,,,,,,,,,,,,,,C,XH72-3100-007,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3100-007,Field Instrument Location Plan of Wastewater Treatment Area (1/2),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1153,王鵬豪  Ext.:25199,IN-0275,A
27,TC0-1-III02-D1141,,,,,,0,Field Instrument Location Plan of Wastewater Treatment Area (2/2),,,,,,,,,,,,,,,C,XH72-3100-008,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3100-008,Field Instrument Location Plan of Wastewater Treatment Area (2/2),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1141,王鵬豪  Ext.:25199,IN-0275,A
28,TC0-1-III02-D1158,,,,,,0,Field Instrument Location Plan of Water Treatment Area (1/4),,,,,,,,,,,,,,,C,XH72-3200-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3200-001,Field Instrument Location Plan of Water Treatment Area (1/4),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1158,王鵬豪  Ext.:25199,IN-0275,A
29,TC0-1-III02-D1159,,,,,,0,Field Instrument Location Plan of Water Treatment Area (2/4),,,,,,,,,,,,,,,C,XH72-3200-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3200-002,Field Instrument Location Plan of Water Treatment Area (2/4),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1159,王鵬豪  Ext.:25199,IN-0275,A
30,TC0-1-III02-D1160,,,,,,0,Field Instrument Location Plan of Water Treatment Area (3/4),,,,,,,,,,,,,,,C,XH72-3200-003,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3200-003,Field Instrument Location Plan of Water Treatment Area (3/4),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1160,王鵬豪  Ext.:25199,IN-0275,A
31,TC0-1-III02-D1161,,,,,,0,Field Instrument Location Plan of Water Treatment Area (4/4),,,,,,,,,,,,,,,C,XH72-3200-004,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3200-004,Field Instrument Location Plan of Water Treatment Area (4/4),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1161,王鵬豪  Ext.:25199,IN-0275,A
32,TC0-1-III02-D1162,,,,,,0,Field Instrument Location Plan of Ammonia Storage Area,,,,,,,,,,,,,,,C,XH72-3200-005,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3200-005,Field Instrument Location Plan of Ammonia Storage Area,0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1162,王鵬豪  Ext.:25199,IN-0275,A
33,TC0-1-III02-D1163,,,,,,0,Field Instrument Location Plan of Lube Oil Storage Area,,,,,,,,,,,,,,,C,XH72-3200-006,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3200-006,Field Instrument Location Plan of Lube Oil Storage Area,0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1163,王鵬豪  Ext.:25199,IN-0275,A
34,TC0-1-III02-D1164,,,,,,0,Field Instrument Location Plan of Recovery Water Treatment Area (1/2),,,,,,,,,,,,,,,C,XH72-3200-007,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3200-007,Field Instrument Location Plan of Recovery Water Treatment Area (1/2),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1164,王鵬豪  Ext.:25199,IN-0275,A
35,TC0-1-III02-D1154,,,,,,0,Field Instrument Location Plan of Recovery Water Treatment Area (2/2),,,,,,,,,,,,,,,C,XH72-3200-008,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3200-008,Field Instrument Location Plan of Recovery Water Treatment Area (2/2),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1154,王鵬豪  Ext.:25199,IN-0275,A
36,TC0-1-III02-D1139,,,,,,0,Field Instrument Location Plan of Potable Water Tank,,,,,,,,,,,,,,,C,XH72-3300-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3300-001,Field Instrument Location Plan of Potable Water Tank,0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1139,王鵬豪  Ext.:25199,IN-0275,A
37,TC0-1-III02-D1140,,,,,,0,Field Instrument Location Plan of Waste Storage Area,,,,,,,,,,,,,,,C,XH72-3300-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3300-002,Field Instrument Location Plan of Waste Storage Area,0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1140,王鵬豪  Ext.:25199,IN-0275,A
38,TC0-1-III02-D1171,,,,,,0,Field Instrument Location Plan of Main Control Building (1/2),,,,,,,,,,,,,,,C,XH72-3300-003,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3300-003,Field Instrument Location Plan of Main Control Building (1/2),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1171,王鵬豪  Ext.:25199,IN-0275,A
39,TC0-1-III02-D1167,,,,,,0,Field Instrument Location Plan of Main Control Building (2/2),,,,,,,,,,,,,,,C,XH72-3300-004,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3300-004,Field Instrument Location Plan of Main Control Building (2/2),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1167,王鵬豪  Ext.:25199,IN-0275,A
40,TC0-1-III02-D1168,,,,,,0,Field Instrument Location Plan of Administration Building,,,,,,,,,,,,,,,C,XH72-3300-005,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3300-005,Field Instrument Location Plan of Administration Building,0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1168,王鵬豪  Ext.:25199,IN-0275,A
41,TC0-1-III02-D1143,,,,,,0,Field Instrument Location Plan of Natural Gas Treatment and Metering Station (1/4),,,,,,,,,,,,,,,C,XH72-3400-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3400-001,Field Instrument Location Plan of Natural Gas Treatment and Metering Station (1/4),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1143,王鵬豪  Ext.:25199,IN-0275,A
42,TC0-1-III02-D1144,,,,,,0,Field Instrument Location Plan of Natural Gas Treatment and Metering Station (2/4),,,,,,,,,,,,,,,C,XH72-3400-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3400-002,Field Instrument Location Plan of Natural Gas Treatment and Metering Station (2/4),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1144,王鵬豪  Ext.:25199,IN-0275,A
43,TC0-1-III02-D1145,,,,,,0,Field Instrument Location Plan of Natural Gas Treatment and Metering Station (3/4),,,,,,,,,,,,,,,C,XH72-3400-003,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3400-003,Field Instrument Location Plan of Natural Gas Treatment and Metering Station (3/4),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1145,王鵬豪  Ext.:25199,IN-0275,A
44,TC0-1-III02-D1146,,,,,,0,Field Instrument Location Plan of Natural Gas Treatment and Metering Station (4/4),,,,,,,,,,,,,,,C,XH72-3400-004,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3400-004,Field Instrument Location Plan of Natural Gas Treatment and Metering Station (4/4),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1146,王鵬豪  Ext.:25199,IN-0275,A
45,TC0-1-III02-D1182,,,,,,0,Field Instrument Location Plan of Pipe Rack 340R and Hazardous Gas Warehouse (1/8),,,,,,,,,,,,,,,C,XH72-3400-005,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3400-005,Field Instrument Location Plan of Pipe Rack 340R and Hazardous Gas Warehouse (1/8),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1182,王鵬豪  Ext.:25199,IN-0275,A
46,TC0-1-III02-D1142,,,,,,0,Field Instrument Location Plan of Pipe Rack 340R and Hazardous Gas Warehouse (2/8),,,,,,,,,,,,,,,C,XH72-3400-006,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3400-006,Field Instrument Location Plan of Pipe Rack 340R and Hazardous Gas Warehouse (2/8),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1142,王鵬豪  Ext.:25199,IN-0275,A
47,TC0-1-III02-D1165,,,,,,0,Field Instrument Location Plan of Pipe Rack 340R and Hazardous Gas Warehouse (3/8),,,,,,,,,,,,,,,C,XH72-3400-007,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3400-007,Field Instrument Location Plan of Pipe Rack 340R and Hazardous Gas Warehouse (3/8),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1165,王鵬豪  Ext.:25199,IN-0275,A
48,TC0-1-III02-D1166,,,,,,0,Field Instrument Location Plan of Pipe Rack 340R and Hazardous Gas Warehouse (4/8),,,,,,,,,,,,,,,C,XH72-3400-008,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3400-008,Field Instrument Location Plan of Pipe Rack 340R and Hazardous Gas Warehouse (4/8),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1166,王鵬豪  Ext.:25199,IN-0275,A
49,TC0-1-III02-D1169,,,,,,0,Field Instrument Location Plan of Pipe Rack 340R and Hazardous Gas Warehouse (5/8),,,,,,,,,,,,,,,C,XH72-3400-009,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1299,TPC-TC(C0)-CD-22-1299,IFC,2022/11/06,2022/10/07,XH72-3400-009,Field Instrument Location Plan of Pipe Rack 340R and Hazardous Gas Warehouse (5/8),0,C,Field Instrument Location Plan of GT1-1 (1/2)...etc,TC0-1-III02-D1169,王鵬豪  Ext.:25199,IN-0275,A
