,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TC0-1-EYE02-S5003,,,,,,B,345kV/161kV 電力電纜局部放電監測系統產品型錄,,,,,,,,,,,,,,,A,TC0-1-EYE02-S5003,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1424,TPC-TC(C0)-CD-22-1424,IFA,2022/11/18,2022/10/19,TC0-1-EYE02-S5003,345kV/161kV 電力電纜局部放電監測系統產品型錄,B,A,345kV/161kV 電力電纜局部放電監測系統產品型錄,TC0-1-EYE02-S5003,程正維  Ext.:28057,R,VDR-M0005-TAYA-0042
