,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TPC-TC(C0)-CD-22-1214,IFA,2022/10/30,2022/09/30,M0010-9013,Control Panel Drawings of Air Compressor Package for Power Block,B,A,Control Panel Drawings of Air Compressor Package for Power Block,TC0-1-UEM02-D9013,張銘洋  Ext.:24270,R,VDR-M0010-TEMCO-0133
