,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
13,TC0-1-CNC02-D3164,,,,,,A,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (10),,,,,,,,,,,,,,,A,XF38B-3100-064,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1345,TPC-TC(C0)-CD-22-1345,IFA,2022/11/13,,XF38B-3100-064,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (10),A,A,Wastewater Treatment Plant (BLD-3106) - Foundation_RA,TC0-1-CNC02-D3164,陳博仁  Ext.:23341,CB-0443,A
14,TC0-1-CNC02-D3165,,,,,,A,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (11),,,,,,,,,,,,,,,A,XF38B-3100-065,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1345,TPC-TC(C0)-CD-22-1345,IFA,2022/11/13,,XF38B-3100-065,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (11),A,A,Wastewater Treatment Plant (BLD-3106) - Foundation_RA,TC0-1-CNC02-D3165,陳博仁  Ext.:23341,CB-0443,A
15,TC0-1-CNC02-D3166,,,,,,A,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (12),,,,,,,,,,,,,,,A,XF38B-3100-066,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1345,TPC-TC(C0)-CD-22-1345,IFA,2022/11/13,,XF38B-3100-066,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (12),A,A,Wastewater Treatment Plant (BLD-3106) - Foundation_RA,TC0-1-CNC02-D3166,陳博仁  Ext.:23341,CB-0443,A
16,TC0-1-CNC02-D3167,,,,,,A,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (13),,,,,,,,,,,,,,,A,XF38B-3100-067,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1345,TPC-TC(C0)-CD-22-1345,IFA,2022/11/13,,XF38B-3100-067,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (13),A,A,Wastewater Treatment Plant (BLD-3106) - Foundation_RA,TC0-1-CNC02-D3167,陳博仁  Ext.:23341,CB-0443,A
17,TC0-1-CNC02-D3168,,,,,,A,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (14),,,,,,,,,,,,,,,A,XF38B-3100-068,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1345,TPC-TC(C0)-CD-22-1345,IFA,2022/11/13,,XF38B-3100-068,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (14),A,A,Wastewater Treatment Plant (BLD-3106) - Foundation_RA,TC0-1-CNC02-D3168,陳博仁  Ext.:23341,CB-0443,A
18,TC0-1-CNC02-D3169,,,,,,A,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (15),,,,,,,,,,,,,,,A,XF38B-3100-069,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1345,TPC-TC(C0)-CD-22-1345,IFA,2022/11/13,,XF38B-3100-069,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (15),A,A,Wastewater Treatment Plant (BLD-3106) - Foundation_RA,TC0-1-CNC02-D3169,陳博仁  Ext.:23341,CB-0443,A
19,TC0-1-CNC02-D3170,,,,,,A,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (16),,,,,,,,,,,,,,,A,XF38B-3100-070,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1345,TPC-TC(C0)-CD-22-1345,IFA,2022/11/13,,XF38B-3100-070,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (16),A,A,Wastewater Treatment Plant (BLD-3106) - Foundation_RA,TC0-1-CNC02-D3170,陳博仁  Ext.:23341,CB-0443,A
20,TC0-1-CNC02-D3171,,,,,,A,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (17),,,,,,,,,,,,,,,A,XF38B-3100-071,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1345,TPC-TC(C0)-CD-22-1345,IFA,2022/11/13,,XF38B-3100-071,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (17),A,A,Wastewater Treatment Plant (BLD-3106) - Foundation_RA,TC0-1-CNC02-D3171,陳博仁  Ext.:23341,CB-0443,A
21,TC0-1-CNC02-D3172,,,,,,A,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (18),,,,,,,,,,,,,,,A,XF38B-3100-072,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1345,TPC-TC(C0)-CD-22-1345,IFA,2022/11/13,,XF38B-3100-072,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (18),A,A,Wastewater Treatment Plant (BLD-3106) - Foundation_RA,TC0-1-CNC02-D3172,陳博仁  Ext.:23341,CB-0443,A
22,TC0-1-CNC02-D3173,,,,,,A,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (19),,,,,,,,,,,,,,,A,XF38B-3100-073,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1345,TPC-TC(C0)-CD-22-1345,IFA,2022/11/13,,XF38B-3100-073,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (19),A,A,Wastewater Treatment Plant (BLD-3106) - Foundation_RA,TC0-1-CNC02-D3173,陳博仁  Ext.:23341,CB-0443,A
23,TC0-1-CNC02-D3174,,,,,,A,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (20),,,,,,,,,,,,,,,A,XF38B-3100-074,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1345,TPC-TC(C0)-CD-22-1345,IFA,2022/11/13,,XF38B-3100-074,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (20),A,A,Wastewater Treatment Plant (BLD-3106) - Foundation_RA,TC0-1-CNC02-D3174,陳博仁  Ext.:23341,CB-0443,A
24,TC0-1-CNC02-D3175,,,,,,A,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (21),,,,,,,,,,,,,,,A,XF38B-3100-075,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1345,TPC-TC(C0)-CD-22-1345,IFA,2022/11/13,,XF38B-3100-075,WASTEWATER TREATMENT PLANT (BLD-3106) STEEL STRUCTURE FOUNDATION SECTIONS & DETAILS (21),A,A,Wastewater Treatment Plant (BLD-3106) - Foundation_RA,TC0-1-CNC02-D3175,陳博仁  Ext.:23341,CB-0443,A
