,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
10,TC0-1-CIC02-D5062,,,,,,0,電纜涵洞(CBT-5001)詳細圖與剖面圖(3) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (3),,,,,,,,,,,,,,,C,XF34-5000-062,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-062,電纜涵洞(CBT-5001)詳細圖與剖面圖(3) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (3),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5062,陳博仁  Ext.:23341,CB-0493,A
11,TC0-1-CIC02-D5063,,,,,,0,電纜涵洞(CBT-5001)詳細圖與剖面圖(4) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (4),,,,,,,,,,,,,,,C,XF34-5000-063,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-063,電纜涵洞(CBT-5001)詳細圖與剖面圖(4) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (4),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5063,陳博仁  Ext.:23341,CB-0493,A
12,TC0-1-CIC02-D5064,,,,,,1,電纜涵洞(CBT-5001)詳細圖與剖面圖(5) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (5),,,,,,,,,,,,,,,C,XF34-5000-064,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-064,電纜涵洞(CBT-5001)詳細圖與剖面圖(5) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (5),1,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5064,陳博仁  Ext.:23341,CB-0493,A
13,TC0-1-CIC02-D5081,,,,,,1,電纜涵洞(CBT-5001)詳細圖與剖面圖(22) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (22),,,,,,,,,,,,,,,C,XF34-5000-081,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-081,電纜涵洞(CBT-5001)詳細圖與剖面圖(22) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (22),1,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5081,陳博仁  Ext.:23341,CB-0493,A
14,TC0-1-CIC02-D5082,,,,,,1,電纜涵洞(CBT-5001)詳細圖與剖面圖(23) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (23),,,,,,,,,,,,,,,C,XF34-5000-082,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-082,電纜涵洞(CBT-5001)詳細圖與剖面圖(23) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (23),1,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5082,陳博仁  Ext.:23341,CB-0493,A
15,TC0-1-CIC02-D5083,,,,,,1,電纜涵洞(CBT-5001)詳細圖與剖面圖(24) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (24),,,,,,,,,,,,,,,C,XF34-5000-083,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-083,電纜涵洞(CBT-5001)詳細圖與剖面圖(24) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (24),1,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5083,陳博仁  Ext.:23341,CB-0493,A
16,TC0-1-CIC02-D5084,,,,,,1,電纜涵洞(CBT-5001)詳細圖與剖面圖(25) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (25),,,,,,,,,,,,,,,C,XF34-5000-084,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-084,電纜涵洞(CBT-5001)詳細圖與剖面圖(25) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (25),1,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5084,陳博仁  Ext.:23341,CB-0493,A
17,TC0-1-CIC02-D5106,,,,,,0,電纜涵洞(CBT-5001)詳細圖與剖面圖(47) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (47),,,,,,,,,,,,,,,C,XF34-5000-106,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-106,電纜涵洞(CBT-5001)詳細圖與剖面圖(47) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (47),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5106,陳博仁  Ext.:23341,CB-0493,A
18,TC0-1-CIC02-D5107,,,,,,0,電纜涵洞(CBT-5001)詳細圖與剖面圖(48) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (48),,,,,,,,,,,,,,,C,XF34-5000-107,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-107,電纜涵洞(CBT-5001)詳細圖與剖面圖(48) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (48),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5107,陳博仁  Ext.:23341,CB-0493,A
19,TC0-1-CIC02-D5108,,,,,,1,電纜涵洞(CBT-5001)詳細圖與剖面圖(49) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (49),,,,,,,,,,,,,,,C,XF34-5000-108,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-108,電纜涵洞(CBT-5001)詳細圖與剖面圖(49) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (49),1,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5108,陳博仁  Ext.:23341,CB-0493,A
20,TC0-1-CIC02-D5109,,,,,,1,電纜涵洞(CBT-5001)詳細圖與剖面圖(50) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (50),,,,,,,,,,,,,,,C,XF34-5000-109,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-109,電纜涵洞(CBT-5001)詳細圖與剖面圖(50) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (50),1,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5109,陳博仁  Ext.:23341,CB-0493,A
21,TC0-1-CIC02-D5110,,,,,,0,電纜涵洞(CBT-5001)詳細圖與剖面圖(51) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (51),,,,,,,,,,,,,,,C,XF34-5000-110,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-110,電纜涵洞(CBT-5001)詳細圖與剖面圖(51) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (51),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5110,陳博仁  Ext.:23341,CB-0493,A
22,TC0-1-CIC02-D5111,,,,,,1,電纜涵洞(CBT-5001)詳細圖與剖面圖(52) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (52),,,,,,,,,,,,,,,C,XF34-5000-111,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-111,電纜涵洞(CBT-5001)詳細圖與剖面圖(52) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (52),1,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5111,陳博仁  Ext.:23341,CB-0493,A
23,TC0-1-CIC02-D5112,,,,,,1,電纜涵洞(CBT-5001)詳細圖與剖面圖(53) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (53),,,,,,,,,,,,,,,C,XF34-5000-112,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-112,電纜涵洞(CBT-5001)詳細圖與剖面圖(53) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (53),1,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5112,陳博仁  Ext.:23341,CB-0493,A
24,TC0-1-CIC02-D5113,,,,,,0,電纜涵洞(CBT-5001)詳細圖與剖面圖(54) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (54),,,,,,,,,,,,,,,C,XF34-5000-113,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-113,電纜涵洞(CBT-5001)詳細圖與剖面圖(54) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (54),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5113,陳博仁  Ext.:23341,CB-0493,A
25,TC0-1-CIC02-D5114,,,,,,1,電纜涵洞(CBT-5001)詳細圖與剖面圖(55) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (55),,,,,,,,,,,,,,,C,XF34-5000-114,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-114,電纜涵洞(CBT-5001)詳細圖與剖面圖(55) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (55),1,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5114,陳博仁  Ext.:23341,CB-0493,A
26,TC0-1-CIC02-D5115,,,,,,0,電纜涵洞(CBT-5001)詳細圖與剖面圖(56) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (56),,,,,,,,,,,,,,,C,XF34-5000-115,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-115,電纜涵洞(CBT-5001)詳細圖與剖面圖(56) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (56),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5115,陳博仁  Ext.:23341,CB-0493,A
27,TC0-1-CIC02-D5116,,,,,,1,電纜涵洞(CBT-5001)詳細圖與剖面圖(57) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (57),,,,,,,,,,,,,,,C,XF34-5000-116,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-116,電纜涵洞(CBT-5001)詳細圖與剖面圖(57) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (57),1,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5116,陳博仁  Ext.:23341,CB-0493,A
28,TC0-1-CIC02-D5117,,,,,,1,電纜涵洞(CBT-5001)詳細圖與剖面圖(58) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (58),,,,,,,,,,,,,,,C,XF34-5000-117,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-117,電纜涵洞(CBT-5001)詳細圖與剖面圖(58) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (58),1,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5117,陳博仁  Ext.:23341,CB-0493,A
29,TC0-1-CIC02-D5118,,,,,,0,電纜涵洞(CBT-5001)詳細圖與剖面圖(59) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (59),,,,,,,,,,,,,,,C,XF34-5000-118,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-118,電纜涵洞(CBT-5001)詳細圖與剖面圖(59) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (59),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5118,陳博仁  Ext.:23341,CB-0493,A
30,TC0-1-CIC02-D5119,,,,,,1,電纜涵洞(CBT-5001)詳細圖與剖面圖(60) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (60),,,,,,,,,,,,,,,C,XF34-5000-119,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-119,電纜涵洞(CBT-5001)詳細圖與剖面圖(60) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (60),1,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5119,陳博仁  Ext.:23341,CB-0493,A
31,TC0-1-CIC02-D5120,,,,,,0,電纜涵洞(CBT-5001)詳細圖與剖面圖(61) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (61),,,,,,,,,,,,,,,C,XF34-5000-120,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-120,電纜涵洞(CBT-5001)詳細圖與剖面圖(61) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (61),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5120,陳博仁  Ext.:23341,CB-0493,A
32,TC0-1-CIC02-D5121,,,,,,1,電纜涵洞(CBT-5001)詳細圖與剖面圖(62) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (62),,,,,,,,,,,,,,,C,XF34-5000-121,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-121,電纜涵洞(CBT-5001)詳細圖與剖面圖(62) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (62),1,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5121,陳博仁  Ext.:23341,CB-0493,A
33,TC0-1-CIC02-D5122,,,,,,0,電纜涵洞(CBT-5001)詳細圖與剖面圖(63) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (63),,,,,,,,,,,,,,,C,XF34-5000-122,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-122,電纜涵洞(CBT-5001)詳細圖與剖面圖(63) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (63),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5122,陳博仁  Ext.:23341,CB-0493,A
34,TC0-1-CIC02-D5123,,,,,,1,電纜涵洞(CBT-5001)詳細圖與剖面圖(64) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (64),,,,,,,,,,,,,,,C,XF34-5000-123,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-123,電纜涵洞(CBT-5001)詳細圖與剖面圖(64) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (64),1,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5123,陳博仁  Ext.:23341,CB-0493,A
35,TC0-1-CIC02-D5130,,,,,,1,電纜涵洞(CBT-5001)詳細圖與剖面圖(71) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (71),,,,,,,,,,,,,,,C,XF34-5000-130,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-130,電纜涵洞(CBT-5001)詳細圖與剖面圖(71) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (71),1,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5130,陳博仁  Ext.:23341,CB-0493,A
36,TC0-1-CIC02-D5131,,,,,,1,電纜涵洞(CBT-5001)詳細圖與剖面圖(72) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (72),,,,,,,,,,,,,,,C,XF34-5000-131,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1571,TPC-TC(C0)-CD-22-1571,IFC,2022/11/30,2022/10/31,XF34-5000-131,電纜涵洞(CBT-5001)詳細圖與剖面圖(72) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (72),1,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5131,陳博仁  Ext.:23341,CB-0493,A
