,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS
0,TC0-1-KDE02-D0092,,,,,,A,Instrument Loop Wiring  Diagram for DWTS,,,,,,,,,,,,,,,A,F0002-TSK-9092,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0600,TPC-TC(C0)-CD-22-0600,IFA,2022/08/05,2022/07/05,F0002-TSK-9092,Instrument Loop Wiring  Diagram for DWTS,A,A,Instrument Loop Wiring  Diagram for DWTS,TC0-1-KDE02-D0092,蕭舜予  Ext.:22121 ,R
