,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TPC-TC(C0)-CD-22-0934,IFA,2022/09/24,2022/08/25,M0051-LCEC-9461,"Equipment General Arrangement Drawings for ""=G10XMA01GM201/202"" [Overhead Crane A/B (Unit No.1&2 GT Hall Proper)]",A,A,"Equipment General Arrangement Drawings for ""=G10XMA01GM201/202"" [Overhead Crane A/B (Unit No.1&2 GT Hall Proper)]",TC0-1-TMM02-D9461,張銘洋  Ext.:24270,R,VDR-M0051-LCEC-0039
