,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
43,TC0-1-ELE02-D5944,,,,,,B,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (44/62),,,,,,,,,,,,,,,A,XK61A-0TNL0-044,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0576,TPC-TC(C0)-CD-22-0576,IFA,2022/07/30,2022/06/30,XK61A-0TNL0-044,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (44/62),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL,TC0-1-ELE02-D5944,程正維  Ext.:28057,EE-0182,A
44,TC0-1-ELE02-D5945,,,,,,B,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (45/62),,,,,,,,,,,,,,,A,XK61A-0TNL0-045,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0576,TPC-TC(C0)-CD-22-0576,IFA,2022/07/30,2022/06/30,XK61A-0TNL0-045,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (45/62),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL,TC0-1-ELE02-D5945,程正維  Ext.:28057,EE-0182,A
45,TC0-1-ELE02-D5946,,,,,,B,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (46/62),,,,,,,,,,,,,,,A,XK61A-0TNL0-046,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0576,TPC-TC(C0)-CD-22-0576,IFA,2022/07/30,2022/06/30,XK61A-0TNL0-046,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (46/62),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL,TC0-1-ELE02-D5946,程正維  Ext.:28057,EE-0182,A
46,TC0-1-ELE02-D5947,,,,,,B,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (47/62),,,,,,,,,,,,,,,A,XK61A-0TNL0-047,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0576,TPC-TC(C0)-CD-22-0576,IFA,2022/07/30,2022/06/30,XK61A-0TNL0-047,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (47/62),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL,TC0-1-ELE02-D5947,程正維  Ext.:28057,EE-0182,A
47,TC0-1-ELE02-D5948,,,,,,B,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (48/62),,,,,,,,,,,,,,,A,XK61A-0TNL0-048,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0576,TPC-TC(C0)-CD-22-0576,IFA,2022/07/30,2022/06/30,XK61A-0TNL0-048,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (48/62),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL,TC0-1-ELE02-D5948,程正維  Ext.:28057,EE-0182,A
48,TC0-1-ELE02-D5949,,,,,,B,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (49/62),,,,,,,,,,,,,,,A,XK61A-0TNL0-049,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0576,TPC-TC(C0)-CD-22-0576,IFA,2022/07/30,2022/06/30,XK61A-0TNL0-049,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (49/62),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL,TC0-1-ELE02-D5949,程正維  Ext.:28057,EE-0182,A
49,TC0-1-ELE02-D5950,,,,,,B,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (50/62),,,,,,,,,,,,,,,A,XK61A-0TNL0-050,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0576,TPC-TC(C0)-CD-22-0576,IFA,2022/07/30,2022/06/30,XK61A-0TNL0-050,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (50/62),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL,TC0-1-ELE02-D5950,程正維  Ext.:28057,EE-0182,A
50,TC0-1-ELE02-D5951,,,,,,B,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (51/62),,,,,,,,,,,,,,,A,XK61A-0TNL0-051,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0576,TPC-TC(C0)-CD-22-0576,IFA,2022/07/30,2022/06/30,XK61A-0TNL0-051,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (51/62),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL,TC0-1-ELE02-D5951,程正維  Ext.:28057,EE-0182,A
51,TC0-1-ELE02-D5952,,,,,,B,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (52/62),,,,,,,,,,,,,,,A,XK61A-0TNL0-052,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0576,TPC-TC(C0)-CD-22-0576,IFA,2022/07/30,2022/06/30,XK61A-0TNL0-052,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (52/62),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL,TC0-1-ELE02-D5952,程正維  Ext.:28057,EE-0182,A
52,TC0-1-ELE02-D5953,,,,,,B,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (53/62),,,,,,,,,,,,,,,A,XK61A-0TNL0-053,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0576,TPC-TC(C0)-CD-22-0576,IFA,2022/07/30,2022/06/30,XK61A-0TNL0-053,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (53/62),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL,TC0-1-ELE02-D5953,程正維  Ext.:28057,EE-0182,A
53,TC0-1-ELE02-D5954,,,,,,B,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (54/62),,,,,,,,,,,,,,,A,XK61A-0TNL0-054,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0576,TPC-TC(C0)-CD-22-0576,IFA,2022/07/30,2022/06/30,XK61A-0TNL0-054,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (54/62),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL,TC0-1-ELE02-D5954,程正維  Ext.:28057,EE-0182,A
54,TC0-1-ELE02-D5955,,,,,,B,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (55/62),,,,,,,,,,,,,,,A,XK61A-0TNL0-055,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0576,TPC-TC(C0)-CD-22-0576,IFA,2022/07/30,2022/06/30,XK61A-0TNL0-055,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (55/62),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL,TC0-1-ELE02-D5955,程正維  Ext.:28057,EE-0182,A
55,TC0-1-ELE02-D5956,,,,,,B,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (56/62),,,,,,,,,,,,,,,A,XK61A-0TNL0-056,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0576,TPC-TC(C0)-CD-22-0576,IFA,2022/07/30,2022/06/30,XK61A-0TNL0-056,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (56/62),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL,TC0-1-ELE02-D5956,程正維  Ext.:28057,EE-0182,A
56,TC0-1-ELE02-D5957,,,,,,B,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (57/62),,,,,,,,,,,,,,,A,XK61A-0TNL0-057,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0576,TPC-TC(C0)-CD-22-0576,IFA,2022/07/30,2022/06/30,XK61A-0TNL0-057,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (57/62),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL,TC0-1-ELE02-D5957,程正維  Ext.:28057,EE-0182,A
57,TC0-1-ELE02-D5958,,,,,,B,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (58/62),,,,,,,,,,,,,,,A,XK61A-0TNL0-058,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0576,TPC-TC(C0)-CD-22-0576,IFA,2022/07/30,2022/06/30,XK61A-0TNL0-058,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (58/62),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL,TC0-1-ELE02-D5958,程正維  Ext.:28057,EE-0182,A
58,TC0-1-ELE02-D5959,,,,,,B,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (59/62),,,,,,,,,,,,,,,A,XK61A-0TNL0-059,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0576,TPC-TC(C0)-CD-22-0576,IFA,2022/07/30,2022/06/30,XK61A-0TNL0-059,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (59/62),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL,TC0-1-ELE02-D5959,程正維  Ext.:28057,EE-0182,A
59,TC0-1-ELE02-D5960,,,,,,B,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (60/62),,,,,,,,,,,,,,,A,XK61A-0TNL0-060,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0576,TPC-TC(C0)-CD-22-0576,IFA,2022/07/30,2022/06/30,XK61A-0TNL0-060,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (60/62),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL,TC0-1-ELE02-D5960,程正維  Ext.:28057,EE-0182,A
60,TC0-1-ELE02-D5961,,,,,,B,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (61/62),,,,,,,,,,,,,,,A,XK61A-0TNL0-061,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0576,TPC-TC(C0)-CD-22-0576,IFA,2022/07/30,2022/06/30,XK61A-0TNL0-061,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (61/62),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL,TC0-1-ELE02-D5961,程正維  Ext.:28057,EE-0182,A
61,TC0-1-ELE02-D5962,,,,,,B,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (62/62),,,,,,,,,,,,,,,A,XK61A-0TNL0-062,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0576,TPC-TC(C0)-CD-22-0576,IFA,2022/07/30,2022/06/30,XK61A-0TNL0-062,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL (62/62),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR CABLE TUNNEL,TC0-1-ELE02-D5962,程正維  Ext.:28057,EE-0182,A
