,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TC0-1-UMM02-D9543,,,,,,A,燃氣輪機電器室客貨用電梯系統單線圖Single Line Diagram Elevator for Gas Turbine Electrical Buildings,,,,,,,,,,,,,,,A,M0037-Pacific-9543,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1331,TPC-TC(C0)-CD-22-1331,IFA,2022/11/12,2022/10/13,M0037-Pacific-9543,燃氣輪機電器室客貨用電梯系統單線圖Single Line Diagram Elevator for Gas Turbine Electrical Buildings,A,A,"Single Line Diagram, Electrical Wiring /Schematic /Logic /Connection Diagrams, Junction box and Panel General Drawing Elevator for Gas Turbine Electrical Buildings",TC0-1-UMM02-D9543,張銘洋  Ext.:24270,R,VDR-M0037-Pacific-0021
1,TC0-1-UMM02-D9544,,,,,,A,燃氣輪機電器室客貨用電梯電氣接線 /原理 /邏輯 /連接圖Electrical Wiring /Schematic /Logic /Connection Diagrams Elevator for Gas Turbine Electrical Buildings,,,,,,,,,,,,,,,A,M0037-Pacific-9544,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1331,TPC-TC(C0)-CD-22-1331,IFA,2022/11/12,2022/10/13,M0037-Pacific-9544,燃氣輪機電器室客貨用電梯電氣接線 /原理 /邏輯 /連接圖Electrical Wiring /Schematic /Logic /Connection Diagrams Elevator for Gas Turbine Electrical Buildings,A,A,"Single Line Diagram, Electrical Wiring /Schematic /Logic /Connection Diagrams, Junction box and Panel General Drawing Elevator for Gas Turbine Electrical Buildings",TC0-1-UMM02-D9544,張銘洋  Ext.:24270,R,VDR-M0037-Pacific-0021
2,TC0-1-UMM02-D9547,,,,,,A,燃氣輪機電器室客貨用電梯接線箱及盤體圖Junction box and Panel General Drawing Elevator for Gas Turbine Electrical Buildings,,,,,,,,,,,,,,,A,M0037-Pacific-9547,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1331,TPC-TC(C0)-CD-22-1331,IFA,2022/11/12,2022/10/13,M0037-Pacific-9547,燃氣輪機電器室客貨用電梯接線箱及盤體圖Junction box and Panel General Drawing Elevator for Gas Turbine Electrical Buildings,A,A,"Single Line Diagram, Electrical Wiring /Schematic /Logic /Connection Diagrams, Junction box and Panel General Drawing Elevator for Gas Turbine Electrical Buildings",TC0-1-UMM02-D9547,張銘洋  Ext.:24270,R,VDR-M0037-Pacific-0021
