,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TC0-1-UAM02-M7032,,,,,,A,Outlined Dimension Drawings For Air Trap,,,,,,,,,,,,,,,A,TC-DSC-M0075-6001,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1191,TPC-TC(C0)-CD-22-1191,IFA,2022/10/28,2022/09/28,TC-DSC-M0075-6001,Outlined Dimension Drawings For Air Trap,A,A,Outlined Dimension Drawings For Air Trap,TC0-1-UAM02-M7032,施韋考  Ext.:26356,R,VDR-M0075-DSC-0004
