,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TC0-1-UEM02-D9403,,,,,,B,WPS for Drum (Ammonia Accumulator & Ammonia Storage tank),,,,,,,,,,,,,,,A,M0039-CEAI-9403,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1156,TPC-TC(C0)-CD-22-1156,IFA,2022/10/22,2022/09/22,M0039-CEAI-9403,WPS/PQR and WPQ (include welding map) for Drum (Ammonia Accumulator & Ammonia Storage tank),B,A,WPS for Drum (Ammonia Accumulator & Ammonia Storage tank),TC0-1-UEM02-D9403,張銘洋  Ext.:24270,R,VDR-M0039-CEAI-0015
