,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TPC-TC(C0)-CD-22-1074,IFC,2022/10/14,2022/09/14,M0030-CEAI-9319,=C00GTB01EG001 HEAT EXCHANGER NAME PLATE,0,C,=C00GTB01EG001 HEAT EXCHANGER NAME PLATE,TC0-1-UWM02-D9319,張銘洋  Ext.:24270,R,VDR-M0030-CEAI-0016
