,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TC0-1-KEM02-D9123,,,,,,A,Hydrogen Seal Pot GA Drawing for Seawater Electrolysis System,,,,,,,,,,,,,,,A,F0001-9123,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1342,TPC-TC(C0)-CD-22-1342,IFA,2022/11/12,2022/10/13,F0001-9123,Hydrogen Seal Pot GA Drawing for Seawater Electrolysis System,A,A,Hydrogen Seal Pot GA Drawing for Seawater Electrolysis System,TC0-1-KEM02-D9123,張銘洋  Ext.:24270,R,VDR-F0001-KAL-0126
