,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
15,TC0-1-CIC02-D5040,,,,,,A,電纜涵洞(CBT-5001)底版平面圖(7) CABLE TUNNEL (CBT-5001) BOT SLAB PLAN(7),,,,,,,,,,,,,,,A,XF34-5000-040,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-040,電纜涵洞(CBT-5001)底版平面圖(7) CABLE TUNNEL (CBT-5001) BOT SLAB PLAN(7),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5040,陳博仁  Ext.:23341,CB-0235,A
16,TC0-1-CIC02-D5041,,,,,,A,電纜涵洞(CBT-5001)底版平面圖(8) CABLE TUNNEL (CBT-5001) BOT SLAB PLAN(8),,,,,,,,,,,,,,,A,XF34-5000-041,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-041,電纜涵洞(CBT-5001)底版平面圖(8) CABLE TUNNEL (CBT-5001) BOT SLAB PLAN(8),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5041,陳博仁  Ext.:23341,CB-0235,A
17,TC0-1-CIC02-D5046,,,,,,A,電纜涵洞(CBT-5001)縱剖面總圖(1) CABLE TUNNEL (CBT-5001) SECTION PLAN (1),,,,,,,,,,,,,,,A,XF34-5000-046,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-046,電纜涵洞(CBT-5001)縱剖面總圖(1) CABLE TUNNEL (CBT-5001) SECTION PLAN (1),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5046,陳博仁  Ext.:23341,CB-0235,A
18,TC0-1-CIC02-D5047,,,,,,A,電纜涵洞(CBT-5001)縱剖面總圖(2) CABLE TUNNEL (CBT-5001) SECTION PLAN (2),,,,,,,,,,,,,,,A,XF34-5000-047,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-047,電纜涵洞(CBT-5001)縱剖面總圖(2) CABLE TUNNEL (CBT-5001) SECTION PLAN (2),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5047,陳博仁  Ext.:23341,CB-0235,A
19,TC0-1-CIC02-D5048,,,,,,A,電纜涵洞(CBT-5001)縱剖面總圖(3) CABLE TUNNEL (CBT-5001) SECTION PLAN (3),,,,,,,,,,,,,,,A,XF34-5000-048,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-048,電纜涵洞(CBT-5001)縱剖面總圖(3) CABLE TUNNEL (CBT-5001) SECTION PLAN (3),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5048,陳博仁  Ext.:23341,CB-0235,A
20,TC0-1-CIC02-D5049,,,,,,A,電纜涵洞(CBT-5001)縱剖面總圖(4) CABLE TUNNEL (CBT-5001) SECTION PLAN (4),,,,,,,,,,,,,,,A,XF34-5000-049,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-049,電纜涵洞(CBT-5001)縱剖面總圖(4) CABLE TUNNEL (CBT-5001) SECTION PLAN (4),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5049,陳博仁  Ext.:23341,CB-0235,A
21,TC0-1-CIC02-D5051,,,,,,A,電纜涵洞(CBT-5001)縱剖面圖(1) CABLE TUNNEL (CBT-5001) SECTION (1),,,,,,,,,,,,,,,A,XF34-5000-051,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-051,電纜涵洞(CBT-5001)縱剖面圖(1) CABLE TUNNEL (CBT-5001) SECTION (1),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5051,陳博仁  Ext.:23341,CB-0235,A
22,TC0-1-CIC02-D5052,,,,,,A,電纜涵洞(CBT-5001)縱剖面圖(2) CABLE TUNNEL (CBT-5001) SECTION (2),,,,,,,,,,,,,,,A,XF34-5000-052,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-052,電纜涵洞(CBT-5001)縱剖面圖(2) CABLE TUNNEL (CBT-5001) SECTION (2),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5052,陳博仁  Ext.:23341,CB-0235,A
23,TC0-1-CIC02-D5053,,,,,,A,電纜涵洞(CBT-5001)縱剖面圖(3) CABLE TUNNEL (CBT-5001) SECTION (3),,,,,,,,,,,,,,,A,XF34-5000-053,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-053,電纜涵洞(CBT-5001)縱剖面圖(3) CABLE TUNNEL (CBT-5001) SECTION (3),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5053,陳博仁  Ext.:23341,CB-0235,A
24,TC0-1-CIC02-D5054,,,,,,A,電纜涵洞(CBT-5001)縱剖面圖(4) CABLE TUNNEL (CBT-5001) SECTION (4),,,,,,,,,,,,,,,A,XF34-5000-054,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-054,電纜涵洞(CBT-5001)縱剖面圖(4) CABLE TUNNEL (CBT-5001) SECTION (4),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5054,陳博仁  Ext.:23341,CB-0235,A
25,TC0-1-CIC02-D5055,,,,,,A,電纜涵洞(CBT-5001)縱剖面圖(5) CABLE TUNNEL (CBT-5001) SECTION (5),,,,,,,,,,,,,,,A,XF34-5000-055,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-055,電纜涵洞(CBT-5001)縱剖面圖(5) CABLE TUNNEL (CBT-5001) SECTION (5),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5055,陳博仁  Ext.:23341,CB-0235,A
26,TC0-1-CIC02-D5056,,,,,,A,電纜涵洞(CBT-5001)縱剖面圖(6) CABLE TUNNEL (CBT-5001) SECTION (6),,,,,,,,,,,,,,,A,XF34-5000-056,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-056,電纜涵洞(CBT-5001)縱剖面圖(6) CABLE TUNNEL (CBT-5001) SECTION (6),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5056,陳博仁  Ext.:23341,CB-0235,A
27,TC0-1-CIC02-D5060,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(1) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (1),,,,,,,,,,,,,,,A,XF34-5000-060,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-060,電纜涵洞(CBT-5001)詳細圖與剖面圖(1) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (1),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5060,陳博仁  Ext.:23341,CB-0235,A
28,TC0-1-CIC02-D5061,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(2) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (2),,,,,,,,,,,,,,,A,XF34-5000-061,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-061,電纜涵洞(CBT-5001)詳細圖與剖面圖(2) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (2),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5061,陳博仁  Ext.:23341,CB-0235,A
29,TC0-1-CIC02-D5075,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(16) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (16),,,,,,,,,,,,,,,A,XF34-5000-075,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-075,電纜涵洞(CBT-5001)詳細圖與剖面圖(16) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (16),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5075,陳博仁  Ext.:23341,CB-0235,A
30,TC0-1-CIC02-D5076,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(17) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (17),,,,,,,,,,,,,,,A,XF34-5000-076,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-076,電纜涵洞(CBT-5001)詳細圖與剖面圖(17) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (17),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5076,陳博仁  Ext.:23341,CB-0235,A
31,TC0-1-CIC02-D5077,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(18) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (18),,,,,,,,,,,,,,,A,XF34-5000-077,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-077,電纜涵洞(CBT-5001)詳細圖與剖面圖(18) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (18),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5077,陳博仁  Ext.:23341,CB-0235,A
32,TC0-1-CIC02-D5078,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(19) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (19),,,,,,,,,,,,,,,A,XF34-5000-078,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-078,電纜涵洞(CBT-5001)詳細圖與剖面圖(19) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (19),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5078,陳博仁  Ext.:23341,CB-0235,A
33,TC0-1-CIC02-D5091,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(32) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (32),,,,,,,,,,,,,,,A,XF34-5000-091,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-091,電纜涵洞(CBT-5001)詳細圖與剖面圖(32) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (32),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5091,陳博仁  Ext.:23341,CB-0235,A
34,TC0-1-CIC02-D5092,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(33) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (33),,,,,,,,,,,,,,,A,XF34-5000-092,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-092,電纜涵洞(CBT-5001)詳細圖與剖面圖(33) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (33),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5092,陳博仁  Ext.:23341,CB-0235,A
35,TC0-1-CIC02-D5093,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(34) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (34),,,,,,,,,,,,,,,A,XF34-5000-093,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-093,電纜涵洞(CBT-5001)詳細圖與剖面圖(34) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (34),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5093,陳博仁  Ext.:23341,CB-0235,A
36,TC0-1-CIC02-D5094,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(35) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (35),,,,,,,,,,,,,,,A,XF34-5000-094,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-094,電纜涵洞(CBT-5001)詳細圖與剖面圖(35) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (35),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5094,陳博仁  Ext.:23341,CB-0235,A
37,TC0-1-CIC02-D5095,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(36) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (36),,,,,,,,,,,,,,,A,XF34-5000-095,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-095,電纜涵洞(CBT-5001)詳細圖與剖面圖(36) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (36),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5095,陳博仁  Ext.:23341,CB-0235,A
38,TC0-1-CIC02-D5096,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(37) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (37),,,,,,,,,,,,,,,A,XF34-5000-096,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-096,電纜涵洞(CBT-5001)詳細圖與剖面圖(37) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (37),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5096,陳博仁  Ext.:23341,CB-0235,A
39,TC0-1-CIC02-D5097,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(38) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (38),,,,,,,,,,,,,,,A,XF34-5000-097,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0342,TPC-TC(C0)-CD-22-0342,IFA,2022/06/03,2022/05/03,XF34-5000-097,電纜涵洞(CBT-5001)詳細圖與剖面圖(38) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (38),A,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RA,TC0-1-CIC02-D5097,陳博仁  Ext.:23341,CB-0235,A
