,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
10,TC0-1-ZPD02-D5011,,,,,,B,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (2/16),,,,,,,,,,,,,,,A,XG31-5200-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1292,TPC-TC(C0)-CD-22-1292,IFA,2022/11/06,2022/10/07,XG31-5200-002,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (2/16),B,A,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5100/5200,TC0-1-ZPD02-D5011,施韋考  Ext.:26356,PP-0169,A
11,TC0-1-ZPD02-D5012,,,,,,B,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (3/16),,,,,,,,,,,,,,,A,XG31-5200-003,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1292,TPC-TC(C0)-CD-22-1292,IFA,2022/11/06,2022/10/07,XG31-5200-003,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (3/16),B,A,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5100/5200,TC0-1-ZPD02-D5012,施韋考  Ext.:26356,PP-0169,A
12,TC0-1-ZPD02-D5013,,,,,,B,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (4/16),,,,,,,,,,,,,,,A,XG31-5200-004,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1292,TPC-TC(C0)-CD-22-1292,IFA,2022/11/06,2022/10/07,XG31-5200-004,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (4/16),B,A,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5100/5200,TC0-1-ZPD02-D5013,施韋考  Ext.:26356,PP-0169,A
13,TC0-1-ZPD02-D5014,,,,,,B,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (5/16),,,,,,,,,,,,,,,A,XG31-5200-005,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1292,TPC-TC(C0)-CD-22-1292,IFA,2022/11/06,2022/10/07,XG31-5200-005,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (5/16),B,A,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5100/5200,TC0-1-ZPD02-D5014,施韋考  Ext.:26356,PP-0169,A
14,TC0-1-ZPD02-D5015,,,,,,B,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (6/16),,,,,,,,,,,,,,,A,XG31-5200-006,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1292,TPC-TC(C0)-CD-22-1292,IFA,2022/11/06,2022/10/07,XG31-5200-006,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (6/16),B,A,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5100/5200,TC0-1-ZPD02-D5015,施韋考  Ext.:26356,PP-0169,A
15,TC0-1-ZPD02-D5016,,,,,,B,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (7/16),,,,,,,,,,,,,,,A,XG31-5200-007,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1292,TPC-TC(C0)-CD-22-1292,IFA,2022/11/06,2022/10/07,XG31-5200-007,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (7/16),B,A,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5100/5200,TC0-1-ZPD02-D5016,施韋考  Ext.:26356,PP-0169,A
16,TC0-1-ZPD02-D5017,,,,,,B,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (8/16),,,,,,,,,,,,,,,A,XG31-5200-008,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1292,TPC-TC(C0)-CD-22-1292,IFA,2022/11/06,2022/10/07,XG31-5200-008,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (8/16),B,A,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5100/5200,TC0-1-ZPD02-D5017,施韋考  Ext.:26356,PP-0169,A
17,TC0-1-ZPD02-D5018,,,,,,B,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (9/16),,,,,,,,,,,,,,,A,XG31-5200-009,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1292,TPC-TC(C0)-CD-22-1292,IFA,2022/11/06,2022/10/07,XG31-5200-009,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (9/16),B,A,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5100/5200,TC0-1-ZPD02-D5018,施韋考  Ext.:26356,PP-0169,A
18,TC0-1-ZPD02-D5019,,,,,,B,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (10/16),,,,,,,,,,,,,,,A,XG31-5200-010,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1292,TPC-TC(C0)-CD-22-1292,IFA,2022/11/06,2022/10/07,XG31-5200-010,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (10/16),B,A,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5100/5200,TC0-1-ZPD02-D5019,施韋考  Ext.:26356,PP-0169,A
19,TC0-1-ZPD02-D5020,,,,,,B,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (11/16),,,,,,,,,,,,,,,A,XG31-5200-011,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1292,TPC-TC(C0)-CD-22-1292,IFA,2022/11/06,2022/10/07,XG31-5200-011,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (11/16),B,A,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5100/5200,TC0-1-ZPD02-D5020,施韋考  Ext.:26356,PP-0169,A
20,TC0-1-ZPD02-D5021,,,,,,B,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (12/16),,,,,,,,,,,,,,,A,XG31-5200-012,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1292,TPC-TC(C0)-CD-22-1292,IFA,2022/11/06,2022/10/07,XG31-5200-012,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (12/16),B,A,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5100/5200,TC0-1-ZPD02-D5021,施韋考  Ext.:26356,PP-0169,A
21,TC0-1-ZPD02-D5022,,,,,,B,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (13/16),,,,,,,,,,,,,,,A,XG31-5200-013,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1292,TPC-TC(C0)-CD-22-1292,IFA,2022/11/06,2022/10/07,XG31-5200-013,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (13/16),B,A,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5100/5200,TC0-1-ZPD02-D5022,施韋考  Ext.:26356,PP-0169,A
22,TC0-1-ZPD02-D5023,,,,,,B,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (14/16),,,,,,,,,,,,,,,A,XG31-5200-014,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1292,TPC-TC(C0)-CD-22-1292,IFA,2022/11/06,2022/10/07,XG31-5200-014,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (14/16),B,A,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5100/5200,TC0-1-ZPD02-D5023,施韋考  Ext.:26356,PP-0169,A
23,TC0-1-ZPD02-D5024,,,,,,B,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (15/16),,,,,,,,,,,,,,,A,XG31-5200-015,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1292,TPC-TC(C0)-CD-22-1292,IFA,2022/11/06,2022/10/07,XG31-5200-015,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (15/16),B,A,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5100/5200,TC0-1-ZPD02-D5024,施韋考  Ext.:26356,PP-0169,A
24,TC0-1-ZPD02-D5025,,,,,,B,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (16/16),,,,,,,,,,,,,,,A,XG31-5200-016,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1292,TPC-TC(C0)-CD-22-1292,IFA,2022/11/06,2022/10/07,XG31-5200-016,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5200 (16/16),B,A,A/G PIPING ARRANGEMENT DRAWING FOR CABLE TUNNEL AREA 5100/5200,TC0-1-ZPD02-D5025,施韋考  Ext.:26356,PP-0169,A
