,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
11,TC0-1-SNC02-D3311,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (2),,,,,,,,,,,,,,,A,XF42C-3300-011,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-011,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (2),A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3311,陳博仁  Ext.:23341,CB-0273,A
12,TC0-1-SNC02-D3312,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (3),,,,,,,,,,,,,,,A,XF42C-3300-012,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-012,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (3),A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3312,陳博仁  Ext.:23341,CB-0273,A
13,TC0-1-SNC02-D3313,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (4),,,,,,,,,,,,,,,A,XF42C-3300-013,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-013,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (4),A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3313,陳博仁  Ext.:23341,CB-0273,A
14,TC0-1-SNC02-D3314,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (5),,,,,,,,,,,,,,,A,XF42C-3300-014,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-014,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (5),A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3314,陳博仁  Ext.:23341,CB-0273,A
15,TC0-1-SNC02-D3315,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (6),,,,,,,,,,,,,,,A,XF42C-3300-015,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-015,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (6),A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3315,陳博仁  Ext.:23341,CB-0273,A
16,TC0-1-SNC02-D3316,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (7),,,,,,,,,,,,,,,A,XF42C-3300-016,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-016,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (7),A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3316,陳博仁  Ext.:23341,CB-0273,A
17,TC0-1-SNC02-D3317,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (8),,,,,,,,,,,,,,,A,XF42C-3300-017,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-017,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (8),A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3317,陳博仁  Ext.:23341,CB-0273,A
18,TC0-1-SNC02-D3318,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (9),,,,,,,,,,,,,,,A,XF42C-3300-018,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-018,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (9),A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3318,陳博仁  Ext.:23341,CB-0273,A
19,TC0-1-SNC02-D3319,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (10),,,,,,,,,,,,,,,A,XF42C-3300-019,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-019,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (10),A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3319,陳博仁  Ext.:23341,CB-0273,A
20,TC0-1-SNC02-D3320,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (11),,,,,,,,,,,,,,,A,XF42C-3300-020,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-020,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (11),A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3320,陳博仁  Ext.:23341,CB-0273,A
21,TC0-1-SNC02-D3321,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN BASE PLATE DETAILS,,,,,,,,,,,,,,,A,XF42C-3300-021,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-021,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN BASE PLATE DETAILS,A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3321,陳博仁  Ext.:23341,CB-0273,A
22,TC0-1-SNC02-D3322,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STEEL DECK DETAILS,,,,,,,,,,,,,,,A,XF42C-3300-022,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-022,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STEEL DECK DETAILS,A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3322,陳博仁  Ext.:23341,CB-0273,A
23,TC0-1-SNC02-D3323,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN DETAILS (1),,,,,,,,,,,,,,,A,XF42C-3300-023,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-023,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN DETAILS (1),A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3323,陳博仁  Ext.:23341,CB-0273,A
24,TC0-1-SNC02-D3324,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN DETAILS (2),,,,,,,,,,,,,,,A,XF42C-3300-024,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-024,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN DETAILS (2),A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3324,陳博仁  Ext.:23341,CB-0273,A
25,TC0-1-SNC02-D3325,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN DETAILS (3),,,,,,,,,,,,,,,A,XF42C-3300-025,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-025,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN DETAILS (3),A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3325,陳博仁  Ext.:23341,CB-0273,A
26,TC0-1-SNC02-D3326,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN DETAILS (4),,,,,,,,,,,,,,,A,XF42C-3300-026,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-026,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN DETAILS (4),A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3326,陳博仁  Ext.:23341,CB-0273,A
27,TC0-1-SNC02-D3327,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATOR DETAILS,,,,,,,,,,,,,,,A,XF42C-3300-027,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-027,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATOR DETAILS,A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3327,陳博仁  Ext.:23341,CB-0273,A
28,TC0-1-SNC02-D3328,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR A PLAN (1),,,,,,,,,,,,,,,A,XF42C-3300-028,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-028,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR A PLAN (1),A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3328,陳博仁  Ext.:23341,CB-0273,A
29,TC0-1-SNC02-D3329,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR A PLAN (2),,,,,,,,,,,,,,,A,XF42C-3300-029,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-029,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR A PLAN (2),A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3329,陳博仁  Ext.:23341,CB-0273,A
30,TC0-1-SNC02-D3330,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR A ELEVATION,,,,,,,,,,,,,,,A,XF42C-3300-030,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-030,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR A ELEVATION,A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3330,陳博仁  Ext.:23341,CB-0273,A
31,TC0-1-SNC02-D3331,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR B PLAN (1),,,,,,,,,,,,,,,A,XF42C-3300-031,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-031,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR B PLAN (1),A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3331,陳博仁  Ext.:23341,CB-0273,A
32,TC0-1-SNC02-D3332,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR B PLAN (2),,,,,,,,,,,,,,,A,XF42C-3300-032,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-032,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR B PLAN (2),A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3332,陳博仁  Ext.:23341,CB-0273,A
33,TC0-1-SNC02-D3333,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR B ELEVATION,,,,,,,,,,,,,,,A,XF42C-3300-033,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-033,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR B ELEVATION,A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3333,陳博仁  Ext.:23341,CB-0273,A
34,TC0-1-SNC02-D3334,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE DETAILS,,,,,,,,,,,,,,,A,XF42C-3300-034,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0491,TPC-TC(C0)-CD-22-0491,IFA,2022/07/09,2022/06/09,XF42C-3300-034,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE DETAILS,A,A,Main Control Building (BLD-3302) - Structure_RA,TC0-1-SNC02-D3334,陳博仁  Ext.:23341,CB-0273,A
