,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TC0-1-KDM02-D6101,,,,,,0,P&ID - DEMINERALIZED WATER TRANSFER SYSTEM (COMMON) (1/2),,,,,,,,,,,,,,,C,XB12A-2410-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0335,TPC-TC(C0)-CD-22-0335,IFC,2022/05/29,2022/04/29,XB12A-2410-001,P&ID - DEMINERALIZED WATER TRANSFER SYSTEM (COMMON) (1/2),0,C,"P&ID, Sizing Report and Differential Head Calculation Sheet for Demineralized Water Transfer System_R0",TC0-1-KDM02-D6101,蕭舜予  Ext.:22121 ,PS-0267,A
1,TC0-1-KDM02-D6102,,,,,,0,P&ID - DEMINERALIZED WATER TRANSFER SYSTEM (COMMON) (2/2),,,,,,,,,,,,,,,C,XB12A-2410-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0335,TPC-TC(C0)-CD-22-0335,IFC,2022/05/29,2022/04/29,XB12A-2410-002,P&ID - DEMINERALIZED WATER TRANSFER SYSTEM (COMMON) (2/2),0,C,"P&ID, Sizing Report and Differential Head Calculation Sheet for Demineralized Water Transfer System_R0",TC0-1-KDM02-D6102,蕭舜予  Ext.:22121 ,PS-0267,A
2,TC0-1-KDM02-R6101,,,,,,0,SYSTEM DESCRIPTION AND CAPACITY SIZING FOR DEMINERALIZED WATER TRANSFER SYSTEM,,,,,,,,,,,,,,,C,XC21D-2410-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0335,TPC-TC(C0)-CD-22-0335,IFC,2022/05/29,2022/04/29,XC21D-2410-001,SYSTEM DESCRIPTION AND CAPACITY SIZING FOR DEMINERALIZED WATER TRANSFER SYSTEM,0,C,"P&ID, Sizing Report and Differential Head Calculation Sheet for Demineralized Water Transfer System_R0",TC0-1-KDM02-R6101,蕭舜予  Ext.:22121 ,PS-0267,A
3,TC0-1-KDM02-C6101,,,,,,0,DIFFERENTIAL HEAD CALCULATION SHEET FOR DEMINERALIZED WATER TRANSFER SYSTEM,,,,,,,,,,,,,,,C,XC34-2410-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0335,TPC-TC(C0)-CD-22-0335,IFC,2022/05/29,2022/04/29,XC34-2410-001,DIFFERENTIAL HEAD CALCULATION SHEET FOR DEMINERALIZED WATER TRANSFER SYSTEM,0,C,"P&ID, Sizing Report and Differential Head Calculation Sheet for Demineralized Water Transfer System_R0",TC0-1-KDM02-C6101,蕭舜予  Ext.:22121 ,PS-0267,A
