,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TPC-TC(C0)-CD-22-0855,IFA,2022/09/14,2022/08/15,M0039-CEAI-9403,WPS/PQR and WPQ (include welding map) for Drum (Ammonia Accumulator & Ammonia Storage tank),A,A,WPS/PQR and WPQ (include welding map) for Drum (Ammonia Accumulator & Ammonia Storage tank),TC0-1-UEM02-D9403,張銘洋  Ext.:24270,R,VDR-M0039-CEAI-0010
