,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
10,TC0-1-CIC02-D5050,,,,,,A,電纜涵洞(CBT-5001)縱剖面總圖(5) CABLE TUNNEL (CBT-5001) SECTION PLAN (5),,,,,,,,,,,,,,,A,XF34-5000-050,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-050,電纜涵洞(CBT-5001)縱剖面總圖(5) CABLE TUNNEL (CBT-5001) SECTION PLAN (5),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5050,陳博仁  Ext.:23341,CB-0158,A
11,TC0-1-CIC02-D5057,,,,,,A,電纜涵洞(CBT-5001)縱剖面圖(7) CABLE TUNNEL (CBT-5001) SECTION (7),,,,,,,,,,,,,,,A,XF34-5000-057,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-057,電纜涵洞(CBT-5001)縱剖面圖(7) CABLE TUNNEL (CBT-5001) SECTION (7),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5057,陳博仁  Ext.:23341,CB-0158,A
12,TC0-1-CIC02-D5058,,,,,,A,電纜涵洞(CBT-5001)縱剖面圖(8) CABLE TUNNEL (CBT-5001) SECTION (8),,,,,,,,,,,,,,,A,XF34-5000-058,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-058,電纜涵洞(CBT-5001)縱剖面圖(8) CABLE TUNNEL (CBT-5001) SECTION (8),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5058,陳博仁  Ext.:23341,CB-0158,A
13,TC0-1-CIC02-D5059,,,,,,A,電纜涵洞(CBT-5001)縱剖面圖(9) CABLE TUNNEL (CBT-5001) SECTION (9),,,,,,,,,,,,,,,A,XF34-5000-059,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-059,電纜涵洞(CBT-5001)縱剖面圖(9) CABLE TUNNEL (CBT-5001) SECTION (9),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5059,陳博仁  Ext.:23341,CB-0158,A
14,TC0-1-CIC02-D5062,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(3) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (3),,,,,,,,,,,,,,,A,XF34-5000-062,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-062,電纜涵洞(CBT-5001)詳細圖與剖面圖(3) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (3),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5062,陳博仁  Ext.:23341,CB-0158,A
15,TC0-1-CIC02-D5063,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(4) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (4),,,,,,,,,,,,,,,A,XF34-5000-063,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-063,電纜涵洞(CBT-5001)詳細圖與剖面圖(4) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (4),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5063,陳博仁  Ext.:23341,CB-0158,A
16,TC0-1-CIC02-D5064,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(5) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (5),,,,,,,,,,,,,,,A,XF34-5000-064,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-064,電纜涵洞(CBT-5001)詳細圖與剖面圖(5) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (5),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5064,陳博仁  Ext.:23341,CB-0158,A
17,TC0-1-CIC02-D5081,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(22) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (22),,,,,,,,,,,,,,,A,XF34-5000-081,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-081,電纜涵洞(CBT-5001)詳細圖與剖面圖(22) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (22),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5081,陳博仁  Ext.:23341,CB-0158,A
18,TC0-1-CIC02-D5082,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(23) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (23),,,,,,,,,,,,,,,A,XF34-5000-082,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-082,電纜涵洞(CBT-5001)詳細圖與剖面圖(23) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (23),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5082,陳博仁  Ext.:23341,CB-0158,A
19,TC0-1-CIC02-D5083,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(24) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (24),,,,,,,,,,,,,,,A,XF34-5000-083,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-083,電纜涵洞(CBT-5001)詳細圖與剖面圖(24) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (24),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5083,陳博仁  Ext.:23341,CB-0158,A
20,TC0-1-CIC02-D5084,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(25) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (25),,,,,,,,,,,,,,,A,XF34-5000-084,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-084,電纜涵洞(CBT-5001)詳細圖與剖面圖(25) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (25),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5084,陳博仁  Ext.:23341,CB-0158,A
21,TC0-1-CIC02-D5090,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(31) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (31),,,,,,,,,,,,,,,A,XF34-5000-090,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-090,電纜涵洞(CBT-5001)詳細圖與剖面圖(31) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (31),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5090,陳博仁  Ext.:23341,CB-0158,A
22,TC0-1-CIC02-D5106,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(47) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (47),,,,,,,,,,,,,,,A,XF34-5000-106,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-106,電纜涵洞(CBT-5001)詳細圖與剖面圖(47) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (47),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5106,陳博仁  Ext.:23341,CB-0158,A
23,TC0-1-CIC02-D5107,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(48) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (48),,,,,,,,,,,,,,,A,XF34-5000-107,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-107,電纜涵洞(CBT-5001)詳細圖與剖面圖(48) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (48),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5107,陳博仁  Ext.:23341,CB-0158,A
24,TC0-1-CIC02-D5108,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(49) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (49),,,,,,,,,,,,,,,A,XF34-5000-108,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-108,電纜涵洞(CBT-5001)詳細圖與剖面圖(49) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (49),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5108,陳博仁  Ext.:23341,CB-0158,A
25,TC0-1-CIC02-D5109,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(50) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (50),,,,,,,,,,,,,,,A,XF34-5000-109,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-109,電纜涵洞(CBT-5001)詳細圖與剖面圖(50) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (50),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5109,陳博仁  Ext.:23341,CB-0158,A
26,TC0-1-CIC02-D5110,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(51) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (51),,,,,,,,,,,,,,,A,XF34-5000-110,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-110,電纜涵洞(CBT-5001)詳細圖與剖面圖(51) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (51),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5110,陳博仁  Ext.:23341,CB-0158,A
27,TC0-1-CIC02-D5111,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(52) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (52),,,,,,,,,,,,,,,A,XF34-5000-111,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-111,電纜涵洞(CBT-5001)詳細圖與剖面圖(52) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (52),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5111,陳博仁  Ext.:23341,CB-0158,A
28,TC0-1-CIC02-D5112,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(53) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (53),,,,,,,,,,,,,,,A,XF34-5000-112,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-112,電纜涵洞(CBT-5001)詳細圖與剖面圖(53) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (53),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5112,陳博仁  Ext.:23341,CB-0158,A
29,TC0-1-CIC02-D5113,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(54) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (54),,,,,,,,,,,,,,,A,XF34-5000-113,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-113,電纜涵洞(CBT-5001)詳細圖與剖面圖(54) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (54),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5113,陳博仁  Ext.:23341,CB-0158,A
30,TC0-1-CIC02-D5114,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(55) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (55),,,,,,,,,,,,,,,A,XF34-5000-114,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-114,電纜涵洞(CBT-5001)詳細圖與剖面圖(55) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (55),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5114,陳博仁  Ext.:23341,CB-0158,A
31,TC0-1-CIC02-D5115,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(56) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (56),,,,,,,,,,,,,,,A,XF34-5000-115,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-115,電纜涵洞(CBT-5001)詳細圖與剖面圖(56) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (56),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5115,陳博仁  Ext.:23341,CB-0158,A
32,TC0-1-CIC02-D5116,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(57) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (57),,,,,,,,,,,,,,,A,XF34-5000-116,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-116,電纜涵洞(CBT-5001)詳細圖與剖面圖(57) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (57),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5116,陳博仁  Ext.:23341,CB-0158,A
33,TC0-1-CIC02-D5117,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(58) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (58),,,,,,,,,,,,,,,A,XF34-5000-117,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-117,電纜涵洞(CBT-5001)詳細圖與剖面圖(58) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (58),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5117,陳博仁  Ext.:23341,CB-0158,A
34,TC0-1-CIC02-D5118,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(59) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (59),,,,,,,,,,,,,,,A,XF34-5000-118,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-118,電纜涵洞(CBT-5001)詳細圖與剖面圖(59) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (59),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5118,陳博仁  Ext.:23341,CB-0158,A
35,TC0-1-CIC02-D5119,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(60) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (60),,,,,,,,,,,,,,,A,XF34-5000-119,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-119,電纜涵洞(CBT-5001)詳細圖與剖面圖(60) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (60),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5119,陳博仁  Ext.:23341,CB-0158,A
36,TC0-1-CIC02-D5120,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(61) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (61),,,,,,,,,,,,,,,A,XF34-5000-120,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-120,電纜涵洞(CBT-5001)詳細圖與剖面圖(61) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (61),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5120,陳博仁  Ext.:23341,CB-0158,A
37,TC0-1-CIC02-D5121,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(62) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (62),,,,,,,,,,,,,,,A,XF34-5000-121,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-121,電纜涵洞(CBT-5001)詳細圖與剖面圖(62) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (62),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5121,陳博仁  Ext.:23341,CB-0158,A
38,TC0-1-CIC02-D5122,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(63) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (63),,,,,,,,,,,,,,,A,XF34-5000-122,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-122,電纜涵洞(CBT-5001)詳細圖與剖面圖(63) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (63),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5122,陳博仁  Ext.:23341,CB-0158,A
39,TC0-1-CIC02-D5123,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(64) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (64),,,,,,,,,,,,,,,A,XF34-5000-123,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-123,電纜涵洞(CBT-5001)詳細圖與剖面圖(64) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (64),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5123,陳博仁  Ext.:23341,CB-0158,A
40,TC0-1-CIC02-D5130,,,,,,A,電纜涵洞(CBT-5001)詳細圖與剖面圖(71) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (71),,,,,,,,,,,,,,,A,XF34-5000-130,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0123,TPC-TC(C0)-CD-22-0123,IFA,2022/03/21,2022/02/21,XF34-5000-130,電纜涵洞(CBT-5001)詳細圖與剖面圖(71) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (71),A,A,電纜涵洞(CBT-5001) - 結構圖_RA,TC0-1-CIC02-D5130,陳博仁  Ext.:23341,CB-0158,A
