,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TC0-1-UMM02-M9214,,,,,,0,"Installation, Operation and Maintenance Manual for Self priming Pump (Wastewater Treatment System)",,,,,,,,,,,,,,,C,M0033-CSHM-0014,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1022,TPC-TC(C0)-CD-22-1022,IFC,2022/10/07,2022/09/07,M0033-CSHM-0014,"Installation, Operation and Maintenance Manual for Self priming Pump (Wastewater Treatment System)",0,C,"Installation, Operation and Maintenance Manual for Self priming Pump (Wastewater Treatment System)",TC0-1-UMM02-M9214,張銘洋  Ext.:24270,R,VDR-M0033-Chinshen-0024
