,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TC0-1-III02-S5008,,,,,,1,Instrument Specification of Smart Transmitter,,,,,,,,,,,,,,,C,XH61A-IE2A001-001,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0726,TPC-TC(C0)-CD-22-0726,IFC,2022/08/25,2022/07/26,XH61A-IE2A001-001,Instrument Specification of Smart Transmitter,1,C,Instrument Specification of Smart Transmitter,TC0-1-III02-S5008,王鵬豪  Ext.:25199,IN-0219,A
