,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
10,TC0-1-III02-D2105,,,,,,0,Field Instrument Air Piping and Tubing Layout of HRSG1-2 (3/4),,,,,,,,,,,,,,,C,XH73-1200-005,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-1200-005,Field Instrument Air Piping and Tubing Layout of HRSG1-2 (3/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2105,王鵬豪  Ext.:25199,IN-0259,A
11,TC0-1-III02-D2106,,,,,,0,Field Instrument Air Piping and Tubing Layout of HRSG1-2 (4/4),,,,,,,,,,,,,,,C,XH73-1200-006,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-1200-006,Field Instrument Air Piping and Tubing Layout of HRSG1-2 (4/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2106,王鵬豪  Ext.:25199,IN-0259,A
12,TC0-1-III02-D2113,,,,,,0,Field Instrument Air Piping and Tubing Layout of ST1 (1/4),,,,,,,,,,,,,,,C,XH73-1300-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-1300-001,Field Instrument Air Piping and Tubing Layout of ST1 (1/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2113,王鵬豪  Ext.:25199,IN-0259,A
13,TC0-1-III02-D2114,,,,,,0,Field Instrument Air Piping and Tubing Layout of ST1 (2/4),,,,,,,,,,,,,,,C,XH73-1300-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-1300-002,Field Instrument Air Piping and Tubing Layout of ST1 (2/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2114,王鵬豪  Ext.:25199,IN-0259,A
14,TC0-1-III02-D2115,,,,,,0,Field Instrument Air Piping and Tubing Layout of ST1 (3/4),,,,,,,,,,,,,,,C,XH73-1300-003,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-1300-003,Field Instrument Air Piping and Tubing Layout of ST1 (3/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2115,王鵬豪  Ext.:25199,IN-0259,A
15,TC0-1-III02-D2116,,,,,,0,Field Instrument Air Piping and Tubing Layout of ST1 (4/4),,,,,,,,,,,,,,,C,XH73-1300-004,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-1300-004,Field Instrument Air Piping and Tubing Layout of ST1 (4/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2116,王鵬豪  Ext.:25199,IN-0259,A
16,TC0-1-III02-D2117,,,,,,0,Field Instrument Air Piping and Tubing Layout of Compressed Air System Area (1/2),,,,,,,,,,,,,,,C,XH73-1300-005,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-1300-005,Field Instrument Air Piping and Tubing Layout of Compressed Air System Area (1/2),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2117,王鵬豪  Ext.:25199,IN-0259,A
17,TC0-1-III02-D2118,,,,,,0,Field Instrument Air Piping and Tubing Layout of Compressed Air System Area (2/2),,,,,,,,,,,,,,,C,XH73-1300-006,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-1300-006,Field Instrument Air Piping and Tubing Layout of Compressed Air System Area (2/2),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2118,王鵬豪  Ext.:25199,IN-0259,A
18,TC0-1-III02-D2172,,,,,,0,Field Instrument Air Piping and Tubing Layout of Condensate Storage Area (1/2),,,,,,,,,,,,,,,C,XH73-1300-007,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-1300-007,Field Instrument Air Piping and Tubing Layout of Condensate Storage Area (1/2),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2172,王鵬豪  Ext.:25199,IN-0259,A
19,TC0-1-III02-D2173,,,,,,0,Field Instrument Air Piping and Tubing Layout of Condensate Storage Area (2/2),,,,,,,,,,,,,,,C,XH73-1300-008,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-1300-008,Field Instrument Air Piping and Tubing Layout of Condensate Storage Area (2/2),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2173,王鵬豪  Ext.:25199,IN-0259,A
20,TC0-1-III02-D2125,,,,,,0,Field Instrument Air Piping and Tubing Layout of GT2-1 (1/2),,,,,,,,,,,,,,,C,XH73-2100-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-2100-001,Field Instrument Air Piping and Tubing Layout of GT2-1 (1/2),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2125,王鵬豪  Ext.:25199,IN-0259,A
21,TC0-1-III02-D2126,,,,,,0,Field Instrument Air Piping and Tubing Layout of GT2-1 (2/2),,,,,,,,,,,,,,,C,XH73-2100-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-2100-002,Field Instrument Air Piping and Tubing Layout of GT2-1 (2/2),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2126,王鵬豪  Ext.:25199,IN-0259,A
22,TC0-1-III02-D2127,,,,,,0,Field Instrument Air Piping and Tubing Layout of GT2-2 (1/4),,,,,,,,,,,,,,,C,XH73-2100-003,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-2100-003,Field Instrument Air Piping and Tubing Layout of GT2-2 (1/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2127,王鵬豪  Ext.:25199,IN-0259,A
23,TC0-1-III02-D2128,,,,,,0,Field Instrument Air Piping and Tubing Layout of GT2-2 (2/4),,,,,,,,,,,,,,,C,XH73-2100-004,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-2100-004,Field Instrument Air Piping and Tubing Layout of GT2-2 (2/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2128,王鵬豪  Ext.:25199,IN-0259,A
24,TC0-1-III02-D2129,,,,,,0,Field Instrument Air Piping and Tubing Layout of GT2-2 (3/4),,,,,,,,,,,,,,,C,XH73-2100-005,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-2100-005,Field Instrument Air Piping and Tubing Layout of GT2-2 (3/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2129,王鵬豪  Ext.:25199,IN-0259,A
25,TC0-1-III02-D2130,,,,,,0,Field Instrument Air Piping and Tubing Layout of GT2-2 (4/4),,,,,,,,,,,,,,,C,XH73-2100-006,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-2100-006,Field Instrument Air Piping and Tubing Layout of GT2-2 (4/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2130,王鵬豪  Ext.:25199,IN-0259,A
26,TC0-1-III02-D2119,,,,,,0,Field Instrument Air Piping and Tubing Layout of HRSG2-1 (1/2),,,,,,,,,,,,,,,C,XH73-2200-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-2200-001,Field Instrument Air Piping and Tubing Layout of HRSG2-1 (1/2),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2119,王鵬豪  Ext.:25199,IN-0259,A
27,TC0-1-III02-D2120,,,,,,0,Field Instrument Air Piping and Tubing Layout of HRSG2-1 (2/2),,,,,,,,,,,,,,,C,XH73-2200-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-2200-002,Field Instrument Air Piping and Tubing Layout of HRSG2-1 (2/2),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2120,王鵬豪  Ext.:25199,IN-0259,A
28,TC0-1-III02-D2121,,,,,,0,Field Instrument Air Piping and Tubing Layout of HRSG2-2 (1/4),,,,,,,,,,,,,,,C,XH73-2200-003,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-2200-003,Field Instrument Air Piping and Tubing Layout of HRSG2-2 (1/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2121,王鵬豪  Ext.:25199,IN-0259,A
29,TC0-1-III02-D2122,,,,,,0,Field Instrument Air Piping and Tubing Layout of HRSG2-2 (2/4),,,,,,,,,,,,,,,C,XH73-2200-004,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-2200-004,Field Instrument Air Piping and Tubing Layout of HRSG2-2 (2/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2122,王鵬豪  Ext.:25199,IN-0259,A
30,TC0-1-III02-D2123,,,,,,0,Field Instrument Air Piping and Tubing Layout of HRSG2-2 (3/4),,,,,,,,,,,,,,,C,XH73-2200-005,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-2200-005,Field Instrument Air Piping and Tubing Layout of HRSG2-2 (3/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2123,王鵬豪  Ext.:25199,IN-0259,A
31,TC0-1-III02-D2124,,,,,,0,Field Instrument Air Piping and Tubing Layout of HRSG2-2 (4/4),,,,,,,,,,,,,,,C,XH73-2200-006,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-2200-006,Field Instrument Air Piping and Tubing Layout of HRSG2-2 (4/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2124,王鵬豪  Ext.:25199,IN-0259,A
32,TC0-1-III02-D2131,,,,,,0,Field Instrument Air Piping and Tubing Layout of ST2 (1/4),,,,,,,,,,,,,,,C,XH73-2300-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-2300-001,Field Instrument Air Piping and Tubing Layout of ST2 (1/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2131,王鵬豪  Ext.:25199,IN-0259,A
33,TC0-1-III02-D2132,,,,,,0,Field Instrument Air Piping and Tubing Layout of ST2 (2/4),,,,,,,,,,,,,,,C,XH73-2300-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-2300-002,Field Instrument Air Piping and Tubing Layout of ST2 (2/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2132,王鵬豪  Ext.:25199,IN-0259,A
34,TC0-1-III02-D2133,,,,,,0,Field Instrument Air Piping and Tubing Layout of ST2 (3/4),,,,,,,,,,,,,,,C,XH73-2300-003,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-2300-003,Field Instrument Air Piping and Tubing Layout of ST2 (3/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2133,王鵬豪  Ext.:25199,IN-0259,A
35,TC0-1-III02-D2134,,,,,,0,Field Instrument Air Piping and Tubing Layout of ST2 (4/4),,,,,,,,,,,,,,,C,XH73-2300-004,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-2300-004,Field Instrument Air Piping and Tubing Layout of ST2 (4/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2134,王鵬豪  Ext.:25199,IN-0259,A
36,TC0-1-III02-D2147,,,,,,0,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4),,,,,,,,,,,,,,,C,XH73-3100-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3100-001,Field Instrument Air Piping and Tubing Layout of Warehouse Area (1/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2147,王鵬豪  Ext.:25199,IN-0259,A
37,TC0-1-III02-D2148,,,,,,0,Field Instrument Air Piping and Tubing Layout of Warehouse Area (2/4),,,,,,,,,,,,,,,C,XH73-3100-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3100-002,Field Instrument Air Piping and Tubing Layout of Warehouse Area (2/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2148,王鵬豪  Ext.:25199,IN-0259,A
38,TC0-1-III02-D2149,,,,,,0,Field Instrument Air Piping and Tubing Layout of Warehouse Area (3/4),,,,,,,,,,,,,,,C,XH73-3100-003,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3100-003,Field Instrument Air Piping and Tubing Layout of Warehouse Area (3/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2149,王鵬豪  Ext.:25199,IN-0259,A
39,TC0-1-III02-D2150,,,,,,0,Field Instrument Air Piping and Tubing Layout of Warehouse Area (4/4),,,,,,,,,,,,,,,C,XH73-3100-004,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3100-004,Field Instrument Air Piping and Tubing Layout of Warehouse Area (4/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2150,王鵬豪  Ext.:25199,IN-0259,A
40,TC0-1-III02-D2151,,,,,,0,Field Instrument Air Piping and Tubing Layout of Emergency Diesel Generator Area (1/2),,,,,,,,,,,,,,,C,XH73-3100-005,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3100-005,Field Instrument Air Piping and Tubing Layout of Emergency Diesel Generator Area (1/2),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2151,王鵬豪  Ext.:25199,IN-0259,A
41,TC0-1-III02-D2152,,,,,,0,Field Instrument Air Piping and Tubing Layout of Emergency Diesel Generator Area (2/2),,,,,,,,,,,,,,,C,XH73-3100-006,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3100-006,Field Instrument Air Piping and Tubing Layout of Emergency Diesel Generator Area (2/2),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2152,王鵬豪  Ext.:25199,IN-0259,A
42,TC0-1-III02-D2153,,,,,,0,Field Instrument Air Piping and Tubing Layout of Wastewater Treatment Area (1/2),,,,,,,,,,,,,,,C,XH73-3100-007,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3100-007,Field Instrument Air Piping and Tubing Layout of Wastewater Treatment Area (1/2),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2153,王鵬豪  Ext.:25199,IN-0259,A
43,TC0-1-III02-D2141,,,,,,0,Field Instrument Air Piping and Tubing Layout of Wastewater Treatment Area (2/2),,,,,,,,,,,,,,,C,XH73-3100-008,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3100-008,Field Instrument Air Piping and Tubing Layout of Wastewater Treatment Area (2/2),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2141,王鵬豪  Ext.:25199,IN-0259,A
44,TC0-1-III02-D2158,,,,,,0,Field Instrument Air Piping and Tubing Layout of Water Treatment Area (1/4),,,,,,,,,,,,,,,C,XH73-3200-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3200-001,Field Instrument Air Piping and Tubing Layout of Water Treatment Area (1/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2158,王鵬豪  Ext.:25199,IN-0259,A
45,TC0-1-III02-D2159,,,,,,0,Field Instrument Air Piping and Tubing Layout of Water Treatment Area (2/4),,,,,,,,,,,,,,,C,XH73-3200-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1137,TPC-TC(C0)-CD-22-1137,IFC,2022/10/21,2022/09/21,XH73-3200-002,Field Instrument Air Piping and Tubing Layout of Water Treatment Area (2/4),0,C,Field Instrument Air Piping and Tubing Layout of GT1-1 (1 of 2)…etc,TC0-1-III02-D2159,王鵬豪  Ext.:25199,IN-0259,A
