,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
10,TC0-1-CIC02-D5112,,,,,,0,電纜涵洞(CBT-5001)詳細圖與剖面圖(53) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (53),,,,,,,,,,,,,,,C,XF34-5000-112,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0611,TPC-TC(C0)-CD-22-0611,IFC,2022/08/06,2022/07/06,XF34-5000-112,電纜涵洞(CBT-5001)詳細圖與剖面圖(53) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (53),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5112,陳博仁  Ext.:23341,CB-0301,A
11,TC0-1-CIC02-D5114,,,,,,0,電纜涵洞(CBT-5001)詳細圖與剖面圖(55) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (55),,,,,,,,,,,,,,,C,XF34-5000-114,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0611,TPC-TC(C0)-CD-22-0611,IFC,2022/08/06,2022/07/06,XF34-5000-114,電纜涵洞(CBT-5001)詳細圖與剖面圖(55) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (55),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5114,陳博仁  Ext.:23341,CB-0301,A
12,TC0-1-CIC02-D5116,,,,,,0,電纜涵洞(CBT-5001)詳細圖與剖面圖(57) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (57),,,,,,,,,,,,,,,C,XF34-5000-116,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0611,TPC-TC(C0)-CD-22-0611,IFC,2022/08/06,2022/07/06,XF34-5000-116,電纜涵洞(CBT-5001)詳細圖與剖面圖(57) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (57),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5116,陳博仁  Ext.:23341,CB-0301,A
13,TC0-1-CIC02-D5117,,,,,,0,電纜涵洞(CBT-5001)詳細圖與剖面圖(58) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (58),,,,,,,,,,,,,,,C,XF34-5000-117,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0611,TPC-TC(C0)-CD-22-0611,IFC,2022/08/06,2022/07/06,XF34-5000-117,電纜涵洞(CBT-5001)詳細圖與剖面圖(58) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (58),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5117,陳博仁  Ext.:23341,CB-0301,A
14,TC0-1-CIC02-D5119,,,,,,0,電纜涵洞(CBT-5001)詳細圖與剖面圖(60) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (60),,,,,,,,,,,,,,,C,XF34-5000-119,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0611,TPC-TC(C0)-CD-22-0611,IFC,2022/08/06,2022/07/06,XF34-5000-119,電纜涵洞(CBT-5001)詳細圖與剖面圖(60) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (60),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5119,陳博仁  Ext.:23341,CB-0301,A
15,TC0-1-CIC02-D5121,,,,,,0,電纜涵洞(CBT-5001)詳細圖與剖面圖(62) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (62),,,,,,,,,,,,,,,C,XF34-5000-121,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0611,TPC-TC(C0)-CD-22-0611,IFC,2022/08/06,2022/07/06,XF34-5000-121,電纜涵洞(CBT-5001)詳細圖與剖面圖(62) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (62),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5121,陳博仁  Ext.:23341,CB-0301,A
16,TC0-1-CIC02-D5123,,,,,,0,電纜涵洞(CBT-5001)詳細圖與剖面圖(64) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (64),,,,,,,,,,,,,,,C,XF34-5000-123,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0611,TPC-TC(C0)-CD-22-0611,IFC,2022/08/06,2022/07/06,XF34-5000-123,電纜涵洞(CBT-5001)詳細圖與剖面圖(64) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (64),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5123,陳博仁  Ext.:23341,CB-0301,A
17,TC0-1-CIC02-D5130,,,,,,0,電纜涵洞(CBT-5001)詳細圖與剖面圖(71) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (71),,,,,,,,,,,,,,,C,XF34-5000-130,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0611,TPC-TC(C0)-CD-22-0611,IFC,2022/08/06,2022/07/06,XF34-5000-130,電纜涵洞(CBT-5001)詳細圖與剖面圖(71) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (71),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5130,陳博仁  Ext.:23341,CB-0301,A
18,TC0-1-CIC02-D5131,,,,,,0,電纜涵洞(CBT-5001)詳細圖與剖面圖(72) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (72),,,,,,,,,,,,,,,C,XF34-5000-131,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0611,TPC-TC(C0)-CD-22-0611,IFC,2022/08/06,2022/07/06,XF34-5000-131,電纜涵洞(CBT-5001)詳細圖與剖面圖(72) CABLE TUNNEL (CBT-5001) DETAIL & SECTION (72),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5131,陳博仁  Ext.:23341,CB-0301,A
19,TC0-1-CIC02-D5201,,,,,,0,電纜涵洞(GT)IMB豎井結構平面圖及詳細圖(1) CABLE TUNNEL (GT) IMB SHAFT STRUCTURE PLAN & DETAIL (1),,,,,,,,,,,,,,,C,XF34-5000-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0611,TPC-TC(C0)-CD-22-0611,IFC,2022/08/06,2022/07/06,XF34-5000-201,電纜涵洞(GT)IMB豎井結構平面圖及詳細圖(1) CABLE TUNNEL (GT) IMB SHAFT STRUCTURE PLAN & DETAIL (1),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5201,陳博仁  Ext.:23341,CB-0301,A
20,TC0-1-CIC02-D5202,,,,,,0,電纜涵洞(GT)IMB豎井結構平面圖及詳細圖(2) CABLE TUNNEL (GT) IMB SHAFT STRUCTURE PLAN & DETAIL (2),,,,,,,,,,,,,,,C,XF34-5000-202,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0611,TPC-TC(C0)-CD-22-0611,IFC,2022/08/06,2022/07/06,XF34-5000-202,電纜涵洞(GT)IMB豎井結構平面圖及詳細圖(2) CABLE TUNNEL (GT) IMB SHAFT STRUCTURE PLAN & DETAIL (2),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5202,陳博仁  Ext.:23341,CB-0301,A
21,TC0-1-CIC02-D5203,,,,,,0,電纜涵洞(GT)IMB豎井結構平面圖及詳細圖(3) CABLE TUNNEL (GT) IMB SHAFT STRUCTURE PLAN & DETAIL (3),,,,,,,,,,,,,,,C,XF34-5000-203,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0611,TPC-TC(C0)-CD-22-0611,IFC,2022/08/06,2022/07/06,XF34-5000-203,電纜涵洞(GT)IMB豎井結構平面圖及詳細圖(3) CABLE TUNNEL (GT) IMB SHAFT STRUCTURE PLAN & DETAIL (3),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5203,陳博仁  Ext.:23341,CB-0301,A
22,TC0-1-CIC02-D5204,,,,,,0,電纜涵洞(ST)IMB豎井結構平面圖及詳細圖(1) CABLE TUNNEL (ST) IMB SHAFT STRUCTURE PLAN & DETAIL (1),,,,,,,,,,,,,,,C,XF34-5000-204,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0611,TPC-TC(C0)-CD-22-0611,IFC,2022/08/06,2022/07/06,XF34-5000-204,電纜涵洞(ST)IMB豎井結構平面圖及詳細圖(1) CABLE TUNNEL (ST) IMB SHAFT STRUCTURE PLAN & DETAIL (1),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5204,陳博仁  Ext.:23341,CB-0301,A
23,TC0-1-CIC02-D5205,,,,,,0,電纜涵洞(ST)IMB豎井結構平面圖及詳細圖(2) CABLE TUNNEL (ST) IMB SHAFT STRUCTURE PLAN & DETAIL (2),,,,,,,,,,,,,,,C,XF34-5000-205,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0611,TPC-TC(C0)-CD-22-0611,IFC,2022/08/06,2022/07/06,XF34-5000-205,電纜涵洞(ST)IMB豎井結構平面圖及詳細圖(2) CABLE TUNNEL (ST) IMB SHAFT STRUCTURE PLAN & DETAIL (2),0,C,電纜涵洞(CBT-5001) - 廠區內 - 結構圖 (IFC),TC0-1-CIC02-D5205,陳博仁  Ext.:23341,CB-0301,A
