,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TC0-1-CNC02-D3301,,,,,,1,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE PILING PLAN,,,,,,,,,,,,,,,C,XF38B-3300-001,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0643,TPC-TC(C0)-CD-22-0643,IFC,2022/08/15,2022/07/15,XF38B-3300-001,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE PILING PLAN,1,C,Main Control Building (BLD-3302) - Piling Plan_R1 (IFC),TC0-1-CNC02-D3301,陳博仁  Ext.:23341,CB-0309,A
