,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
42,TC0-1-EOE02-D5041,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-EDG (1/2),,,,,,,,,,,,,,,A,XK21A-0NPDG-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPDG-101,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-EDG (1/2),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5041,程正維  Ext.:28057,EE-0154,A
43,TC0-1-EOE02-D5042,,,,,,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-EDG (2/2),,,,,,,,,,,,,,,A,XK21A-0NPDG-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPDG-102,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-EDG (2/2),A,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5042,程正維  Ext.:28057,EE-0154,A
44,TC0-1-EOE02-D5579,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP2-EDG (1/1),,,,,,,,,,,,,,,A,XK21A-0NPDG-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPDG-201,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP2-EDG (1/1),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5579,程正維  Ext.:28057,EE-0154,A
45,TC0-1-EOE02-D5573,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-DWTP (1/3),,,,,,,,,,,,,,,A,XK21A-0NPDW-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPDW-101,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-DWTP (1/3),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5573,程正維  Ext.:28057,EE-0154,A
46,TC0-1-EOE02-D5574,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-DWTP (2/3),,,,,,,,,,,,,,,A,XK21A-0NPDW-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPDW-102,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-DWTP (2/3),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5574,程正維  Ext.:28057,EE-0154,A
47,TC0-1-EOE02-D5575,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-DWTP (3/3),,,,,,,,,,,,,,,A,XK21A-0NPDW-103,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPDW-103,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-DWTP (3/3),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5575,程正維  Ext.:28057,EE-0154,A
48,TC0-1-EOE02-D5577,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP2-DWTP (1/1),,,,,,,,,,,,,,,A,XK21A-0NPDW-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPDW-201,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP2-DWTP (1/1),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5577,程正維  Ext.:28057,EE-0154,A
49,TC0-1-EOE02-D5501,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-SEH (1/3),,,,,,,,,,,,,,,A,XK21A-0NPEH-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPEH-101,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-SEH (1/3),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5501,程正維  Ext.:28057,EE-0154,A
50,TC0-1-EOE02-D5502,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-SEH (2/3),,,,,,,,,,,,,,,A,XK21A-0NPEH-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPEH-102,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-SEH (2/3),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5502,程正維  Ext.:28057,EE-0154,A
51,TC0-1-EOE02-D5503,,,,,,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-SEH (3/3),,,,,,,,,,,,,,,A,XK21A-0NPEH-103,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPEH-103,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-SEH (3/3),A,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5503,程正維  Ext.:28057,EE-0154,A
52,TC0-1-EOE02-D5212,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP2-SEH (1/1),,,,,,,,,,,,,,,A,XK21A-0NPEH-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPEH-201,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP2-SEH (1/1),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5212,程正維  Ext.:28057,EE-0154,A
53,TC0-1-EOE02-D5545,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR FNDP1-MAIN-UTY1(1/4),,,,,,,,,,,,,,,A,XK21A-0NPFU-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPFU-101,ELECTRICAL SINGLE LINE DIAGRAM FOR FNDP1-MAIN-UTY1(1/4),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5545,程正維  Ext.:28057,EE-0154,A
54,TC0-1-EOE02-D5547,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR FNDP1-MAIN-UTY1(2/4),,,,,,,,,,,,,,,A,XK21A-0NPFU-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPFU-102,ELECTRICAL SINGLE LINE DIAGRAM FOR FNDP1-MAIN-UTY1(2/4),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5547,程正維  Ext.:28057,EE-0154,A
55,TC0-1-EOE02-D5646,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR FNDP1-MAIN-UTY1(3/4),,,,,,,,,,,,,,,A,XK21A-0NPFU-103,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPFU-103,ELECTRICAL SINGLE LINE DIAGRAM FOR FNDP1-MAIN-UTY1(3/4),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5646,程正維  Ext.:28057,EE-0154,A
56,TC0-1-EOE02-D5647,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR FNDP1-MAIN-UTY1(4/4),,,,,,,,,,,,,,,A,XK21A-0NPFU-104,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPFU-104,ELECTRICAL SINGLE LINE DIAGRAM FOR FNDP1-MAIN-UTY1(4/4),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5647,程正維  Ext.:28057,EE-0154,A
57,TC0-1-EOE02-D5648,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR FNDP1-MAIN-UTY2(1/2),,,,,,,,,,,,,,,A,XK21A-0NPFU-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPFU-201,ELECTRICAL SINGLE LINE DIAGRAM FOR FNDP1-MAIN-UTY2(1/2),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5648,程正維  Ext.:28057,EE-0154,A
58,TC0-1-EOE02-D5649,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR FNDP1-MAIN-UTY2(2/2),,,,,,,,,,,,,,,A,XK21A-0NPFU-202,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPFU-202,ELECTRICAL SINGLE LINE DIAGRAM FOR FNDP1-MAIN-UTY2(2/2),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5649,程正維  Ext.:28057,EE-0154,A
59,TC0-1-EOE02-D5263,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-FW (1/2),,,,,,,,,,,,,,,A,XK21A-0NPFW-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPFW-101,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-FW (1/2),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5263,程正維  Ext.:28057,EE-0154,A
60,TC0-1-EOE02-D5264,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-FW (2/2),,,,,,,,,,,,,,,A,XK21A-0NPFW-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPFW-102,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-FW (2/2),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5264,程正維  Ext.:28057,EE-0154,A
61,TC0-1-EOE02-D5568,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP2-FW (1/1),,,,,,,,,,,,,,,A,XK21A-0NPFW-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPFW-201,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP2-FW (1/1),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5568,程正維  Ext.:28057,EE-0154,A
62,TC0-1-EOE02-D5596,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-GTMS (1/2),,,,,,,,,,,,,,,A,XK21A-0NPGM-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPGM-101,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-GTMS (1/2),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5596,程正維  Ext.:28057,EE-0154,A
63,TC0-1-EOE02-D5597,,,,,,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-GTMS (2/2),,,,,,,,,,,,,,,A,XK21A-0NPGM-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPGM-102,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-GTMS (2/2),A,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5597,程正維  Ext.:28057,EE-0154,A
64,TC0-1-EOE02-D5446,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP2-GTMS (1/1),,,,,,,,,,,,,,,A,XK21A-0NPGM-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPGM-201,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP2-GTMS (1/1),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5446,程正維  Ext.:28057,EE-0154,A
65,TC0-1-EOE02-D5296,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-HPW (1/2),,,,,,,,,,,,,,,A,XK21A-0NPHP-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPHP-101,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-HPW (1/2),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5296,程正維  Ext.:28057,EE-0154,A
66,TC0-1-EOE02-D5297,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-HPW (2/2),,,,,,,,,,,,,,,A,XK21A-0NPHP-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPHP-102,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-HPW (2/2),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5297,程正維  Ext.:28057,EE-0154,A
67,TC0-1-EOE02-D5535,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP2-HPW (1/1),,,,,,,,,,,,,,,A,XK21A-0NPHP-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPHP-201,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP2-HPW (1/1),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5535,程正維  Ext.:28057,EE-0154,A
68,TC0-1-EOE02-D5578,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-RWT (1/2),,,,,,,,,,,,,,,A,XK21A-0NPRT-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPRT-101,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-RWT (1/2),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5578,程正維  Ext.:28057,EE-0154,A
69,TC0-1-EOE02-D5580,,,,,,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-RWT (2/2),,,,,,,,,,,,,,,A,XK21A-0NPRT-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPRT-102,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-RWT (2/2),A,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5580,程正維  Ext.:28057,EE-0154,A
70,TC0-1-EOE02-D5533,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP2-RWT (1/1),,,,,,,,,,,,,,,A,XK21A-0NPRT-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPRT-201,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP2-RWT (1/1),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5533,程正維  Ext.:28057,EE-0154,A
71,TC0-1-EOE02-D5267,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-RW (1/2),,,,,,,,,,,,,,,A,XK21A-0NPRW-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPRW-101,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-RW (1/2),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5267,程正維  Ext.:28057,EE-0154,A
72,TC0-1-EOE02-D5268,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-RW (2/2),,,,,,,,,,,,,,,A,XK21A-0NPRW-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPRW-102,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-RW (2/2),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5268,程正維  Ext.:28057,EE-0154,A
73,TC0-1-EOE02-D5569,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP2-RW (1/1),,,,,,,,,,,,,,,A,XK21A-0NPRW-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPRW-201,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP2-RW (1/1),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5569,程正維  Ext.:28057,EE-0154,A
74,TC0-1-EOE02-D5598,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-SPW (1/1),,,,,,,,,,,,,,,A,XK21A-0NPSP-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPSP-101,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-SPW (1/1),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5598,程正維  Ext.:28057,EE-0154,A
75,TC0-1-EOE02-D5537,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP2-SPW (1/1),,,,,,,,,,,,,,,A,XK21A-0NPSW-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPSW-201,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP2-SPW (1/1),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5537,程正維  Ext.:28057,EE-0154,A
76,TC0-1-EZE02-D5508,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-CT1 (1/2),,,,,,,,,,,,,,,A,XK21A-0NPTN-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPTN-101,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-CT1 (1/2),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EZE02-D5508,程正維  Ext.:28057,EE-0154,A
77,TC0-1-EZE02-D5509,,,,,,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-CT1 (2/2),,,,,,,,,,,,,,,A,XK21A-0NPTN-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPTN-102,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-CT1 (2/2),A,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EZE02-D5509,程正維  Ext.:28057,EE-0154,A
78,TC0-1-EZE02-D5511,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-CT2 (1/2),,,,,,,,,,,,,,,A,XK21A-0NPTN-111,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPTN-111,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-CT2 (1/2),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EZE02-D5511,程正維  Ext.:28057,EE-0154,A
79,TC0-1-EZE02-D5512,,,,,,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-CT2 (2/2),,,,,,,,,,,,,,,A,XK21A-0NPTN-112,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPTN-112,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-CT2 (2/2),A,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EZE02-D5512,程正維  Ext.:28057,EE-0154,A
80,TC0-1-EOE02-D5781,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-WWTP (1/4),,,,,,,,,,,,,,,A,XK21A-0NPWW-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPWW-101,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-WWTP (1/4),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5781,程正維  Ext.:28057,EE-0154,A
81,TC0-1-EOE02-D5782,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-WWTP (2/4),,,,,,,,,,,,,,,A,XK21A-0NPWW-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPWW-102,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-WWTP (2/4),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5782,程正維  Ext.:28057,EE-0154,A
82,TC0-1-EOE02-D5783,,,,,,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-WWTP (3/4),,,,,,,,,,,,,,,A,XK21A-0NPWW-103,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPWW-103,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-WWTP (3/4),A,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5783,程正維  Ext.:28057,EE-0154,A
83,TC0-1-EOE02-D5784,,,,,,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-WWTP (4/4),,,,,,,,,,,,,,,A,XK21A-0NPWW-104,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPWW-104,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP1-WWTP (4/4),A,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5784,程正維  Ext.:28057,EE-0154,A
84,TC0-1-EOE02-D5534,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP2-WWTP (1/2),,,,,,,,,,,,,,,A,XK21A-0NPWW-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0439,TPC-TC(C0)-CD-22-0439,IFA,2022/06/26,2022/05/26,XK21A-0NPWW-201,ELECTRICAL SINGLE LINE DIAGRAM FOR NDP2-WWTP (1/2),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR BOP Power Distribution Panel,TC0-1-EOE02-D5534,程正維  Ext.:28057,EE-0154,A
