,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TC0-1-UWM02-D9315,,,,,,B,=C00GTB01EG001 HEAT EXCHANGER GENERAL ASSEMBLY DRAWING,,,,,,,,,,,,,,,A,M0030-CEAI-9315,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1071,TPC-TC(C0)-CD-22-1071,IFA,2022/10/14,2022/09/14,M0030-CEAI-9315,=C00GTB01EG001 HEAT EXCHANGER GENERAL ASSEMBLY DRAWING,B,A,=C00GTB01EG001 HEAT EXCHANGER GENERAL ASSEMBLY DRAWING,TC0-1-UWM02-D9315,張銘洋  Ext.:24270,R,VDR-M0030-CEAI-0015
