,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TC0-1-ERE02-D5175,,,,,,A,ELECTRICAL POWER LAYOUT FOR 345KV CABLE TUNNEL ELECTRICAL ROOM NO.2,,,,,,,,,,,,,,,A,XK31B-0TNR0-001,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1152,TPC-TC(C0)-CD-22-1152,IFA,2022/10/21,2022/09/21,XK31B-0TNR0-001,ELECTRICAL POWER LAYOUT FOR 345KV CABLE TUNNEL ELECTRICAL ROOM NO.2,A,A,Power layout for 345KV CABLE TUNNEL EER No.2_RA,TC0-1-ERE02-D5175,程正維  Ext.:28057,EE-0333,A
