,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TC0-1-UEM02-S9007,,,,,,0,Performance Curves for Air Compressors,,,,,,,,,,,,,,,C,M0010-9007,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0945,TPC-TC(C0)-CD-22-0945,IFC,2022/09/25,2022/08/26,M0010-9007,Performance Curves for Air Compressors,0,C,Performance Curves for Air Compressors,TC0-1-UEM02-S9007,張銘洋  Ext.:24270,R,VDR-M0010-TEMCO-0120
