,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
10,TC0-1-ERE02-D5211,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (11/22),,,,,,,,,,,,,,,A,XK31C-0CCB0-011,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0269,TPC-TC(C0)-CD-22-0269,IFA,2022/05/12,2022/04/12,XK31C-0CCB0-011,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (11/22),A,A,CABLE TRAY LAYOUT FOR MCB_RA,TC0-1-ERE02-D5211,程正維  Ext.:28057,EE-0088,A
11,TC0-1-ERE02-D5212,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (12/22),,,,,,,,,,,,,,,A,XK31C-0CCB0-012,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0269,TPC-TC(C0)-CD-22-0269,IFA,2022/05/12,2022/04/12,XK31C-0CCB0-012,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (12/22),A,A,CABLE TRAY LAYOUT FOR MCB_RA,TC0-1-ERE02-D5212,程正維  Ext.:28057,EE-0088,A
12,TC0-1-ERE02-D5213,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (13/22),,,,,,,,,,,,,,,A,XK31C-0CCB0-013,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0269,TPC-TC(C0)-CD-22-0269,IFA,2022/05/12,2022/04/12,XK31C-0CCB0-013,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (13/22),A,A,CABLE TRAY LAYOUT FOR MCB_RA,TC0-1-ERE02-D5213,程正維  Ext.:28057,EE-0088,A
13,TC0-1-ERE02-D5214,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (14/22),,,,,,,,,,,,,,,A,XK31C-0CCB0-014,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0269,TPC-TC(C0)-CD-22-0269,IFA,2022/05/12,2022/04/12,XK31C-0CCB0-014,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (14/22),A,A,CABLE TRAY LAYOUT FOR MCB_RA,TC0-1-ERE02-D5214,程正維  Ext.:28057,EE-0088,A
14,TC0-1-ERE02-D5215,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (15/22),,,,,,,,,,,,,,,A,XK31C-0CCB0-015,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0269,TPC-TC(C0)-CD-22-0269,IFA,2022/05/12,2022/04/12,XK31C-0CCB0-015,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (15/22),A,A,CABLE TRAY LAYOUT FOR MCB_RA,TC0-1-ERE02-D5215,程正維  Ext.:28057,EE-0088,A
15,TC0-1-ERE02-D5216,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (16/22),,,,,,,,,,,,,,,A,XK31C-0CCB0-016,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0269,TPC-TC(C0)-CD-22-0269,IFA,2022/05/12,2022/04/12,XK31C-0CCB0-016,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (16/22),A,A,CABLE TRAY LAYOUT FOR MCB_RA,TC0-1-ERE02-D5216,程正維  Ext.:28057,EE-0088,A
16,TC0-1-ERE02-D5217,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (17/22),,,,,,,,,,,,,,,A,XK31C-0CCB0-017,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0269,TPC-TC(C0)-CD-22-0269,IFA,2022/05/12,2022/04/12,XK31C-0CCB0-017,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (17/22),A,A,CABLE TRAY LAYOUT FOR MCB_RA,TC0-1-ERE02-D5217,程正維  Ext.:28057,EE-0088,A
17,TC0-1-ERE02-D5218,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (18/22),,,,,,,,,,,,,,,A,XK31C-0CCB0-018,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0269,TPC-TC(C0)-CD-22-0269,IFA,2022/05/12,2022/04/12,XK31C-0CCB0-018,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (18/22),A,A,CABLE TRAY LAYOUT FOR MCB_RA,TC0-1-ERE02-D5218,程正維  Ext.:28057,EE-0088,A
18,TC0-1-ERE02-D5219,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (19/22),,,,,,,,,,,,,,,A,XK31C-0CCB0-019,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0269,TPC-TC(C0)-CD-22-0269,IFA,2022/05/12,2022/04/12,XK31C-0CCB0-019,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (19/22),A,A,CABLE TRAY LAYOUT FOR MCB_RA,TC0-1-ERE02-D5219,程正維  Ext.:28057,EE-0088,A
19,TC0-1-ERE02-D5220,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (20/22),,,,,,,,,,,,,,,A,XK31C-0CCB0-020,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0269,TPC-TC(C0)-CD-22-0269,IFA,2022/05/12,2022/04/12,XK31C-0CCB0-020,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (20/22),A,A,CABLE TRAY LAYOUT FOR MCB_RA,TC0-1-ERE02-D5220,程正維  Ext.:28057,EE-0088,A
20,TC0-1-ERE02-D5221,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (21/22),,,,,,,,,,,,,,,A,XK31C-0CCB0-021,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0269,TPC-TC(C0)-CD-22-0269,IFA,2022/05/12,2022/04/12,XK31C-0CCB0-021,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (21/22),A,A,CABLE TRAY LAYOUT FOR MCB_RA,TC0-1-ERE02-D5221,程正維  Ext.:28057,EE-0088,A
21,TC0-1-ERE02-D5222,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (22/22),,,,,,,,,,,,,,,A,XK31C-0CCB0-022,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0269,TPC-TC(C0)-CD-22-0269,IFA,2022/05/12,2022/04/12,XK31C-0CCB0-022,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR MAIN CONTROL BUILDING (22/22),A,A,CABLE TRAY LAYOUT FOR MCB_RA,TC0-1-ERE02-D5222,程正維  Ext.:28057,EE-0088,A
