,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TC0-1-UEM02-D9317,,,,,,B,"WPS, welding map for Drum(PA & IA Receiver)",,,,,,,,,,,,,,,A,M0038-TC-9317,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1447,TPC-TC(C0)-CD-22-1447,IFA,2022/11/19,2022/10/20,M0038-TC-9317,"WPS, welding map for Drum(PA & IA Receiver)",B,A,"WPS, welding map for Drum(PA & IA Receiver)",TC0-1-UEM02-D9317,張銘洋  Ext.:24270,R,VDR-M0038-TCMEO-0020
