,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS
0,TC0-1-FCM02-D6349,,,,,,A,回收水處理廠廣播系統昇位圖,,,,,,,,,,,,,,,A,M0001-6213,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0168,TPC-TC(C0)-CD-22-0168,IFA,2022/04/07,2022/03/07,M0001-6213,回收水處理廠廣播系統昇位圖,A,A,"回收水處理廠廣播系統昇位圖,平面圖",TC0-1-FCM02-D6349,施韋考  Ext.:26356,R
