,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
32,TC0-1-EOE02-D5397,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CT11 (3/3),,,,,,,,,,,,,,,A,XK21A-0NMCT-103,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMCT-103,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CT11 (3/3),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5397,程正維  Ext.:28057,EE-0230,A
33,TC0-1-EOE02-D5399,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CT21 (1/4),,,,,,,,,,,,,,,A,XK21A-0NMCT-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMCT-201,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CT21 (1/4),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5399,程正維  Ext.:28057,EE-0230,A
34,TC0-1-EOE02-D5400,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CT21 (2/4),,,,,,,,,,,,,,,A,XK21A-0NMCT-202,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMCT-202,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CT21 (2/4),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5400,程正維  Ext.:28057,EE-0230,A
35,TC0-1-EOE02-D5401,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CT21 (3/4),,,,,,,,,,,,,,,A,XK21A-0NMCT-203,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMCT-203,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CT21 (3/4),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5401,程正維  Ext.:28057,EE-0230,A
36,TC0-1-EOE02-D5402,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CT21 (4/4),,,,,,,,,,,,,,,A,XK21A-0NMCT-204,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMCT-204,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CT21 (4/4),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5402,程正維  Ext.:28057,EE-0230,A
37,TC0-1-EOE02-D5301,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH1 (1/4),,,,,,,,,,,,,,,A,XK21A-0NMCW-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMCW-101,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH1 (1/4),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5301,程正維  Ext.:28057,EE-0230,A
38,TC0-1-EOE02-D5302,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH1 (2/4),,,,,,,,,,,,,,,A,XK21A-0NMCW-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMCW-102,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH1 (2/4),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5302,程正維  Ext.:28057,EE-0230,A
39,TC0-1-EOE02-D5303,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH1 (3/4),,,,,,,,,,,,,,,A,XK21A-0NMCW-103,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMCW-103,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH1 (3/4),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5303,程正維  Ext.:28057,EE-0230,A
40,TC0-1-EOE02-D5304,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH1 (4/4),,,,,,,,,,,,,,,A,XK21A-0NMCW-104,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMCW-104,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH1 (4/4),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5304,程正維  Ext.:28057,EE-0230,A
41,TC0-1-EOE02-D5306,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH2 (1/4),,,,,,,,,,,,,,,A,XK21A-0NMCW-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMCW-201,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH2 (1/4),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5306,程正維  Ext.:28057,EE-0230,A
42,TC0-1-EOE02-D5307,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH2 (2/4),,,,,,,,,,,,,,,A,XK21A-0NMCW-202,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMCW-202,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH2 (2/4),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5307,程正維  Ext.:28057,EE-0230,A
43,TC0-1-EOE02-D5308,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH2 (3/4),,,,,,,,,,,,,,,A,XK21A-0NMCW-203,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMCW-203,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH2 (3/4),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5308,程正維  Ext.:28057,EE-0230,A
44,TC0-1-EOE02-D5309,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH2 (4/4),,,,,,,,,,,,,,,A,XK21A-0NMCW-204,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMCW-204,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH2 (4/4),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5309,程正維  Ext.:28057,EE-0230,A
45,TC0-1-EOE02-D5381,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP1 (1/5),,,,,,,,,,,,,,,A,XK21A-0NMDW-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMDW-101,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP1 (1/5),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5381,程正維  Ext.:28057,EE-0230,A
46,TC0-1-EOE02-D5382,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP1 (2/5),,,,,,,,,,,,,,,A,XK21A-0NMDW-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMDW-102,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP1 (2/5),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5382,程正維  Ext.:28057,EE-0230,A
47,TC0-1-EOE02-D5383,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP1 (3/5),,,,,,,,,,,,,,,A,XK21A-0NMDW-103,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMDW-103,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP1 (3/5),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5383,程正維  Ext.:28057,EE-0230,A
48,TC0-1-EOE02-D5384,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP1 (4/5),,,,,,,,,,,,,,,A,XK21A-0NMDW-104,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMDW-104,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP1 (4/5),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5384,程正維  Ext.:28057,EE-0230,A
49,TC0-1-EOE02-D5385,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP1 (5/5),,,,,,,,,,,,,,,A,XK21A-0NMDW-105,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMDW-105,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP1 (5/5),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5385,程正維  Ext.:28057,EE-0230,A
50,TC0-1-EOE02-D5386,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP2 (1/5),,,,,,,,,,,,,,,A,XK21A-0NMDW-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMDW-201,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP2 (1/5),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5386,程正維  Ext.:28057,EE-0230,A
51,TC0-1-EOE02-D5387,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP2 (2/5),,,,,,,,,,,,,,,A,XK21A-0NMDW-202,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMDW-202,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP2 (2/5),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5387,程正維  Ext.:28057,EE-0230,A
52,TC0-1-EOE02-D5388,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP2 (3/5),,,,,,,,,,,,,,,A,XK21A-0NMDW-203,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMDW-203,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP2 (3/5),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5388,程正維  Ext.:28057,EE-0230,A
53,TC0-1-EOE02-D5389,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP2 (4/5),,,,,,,,,,,,,,,A,XK21A-0NMDW-204,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMDW-204,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP2 (4/5),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5389,程正維  Ext.:28057,EE-0230,A
54,TC0-1-EOE02-D5390,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP2 (5/5),,,,,,,,,,,,,,,A,XK21A-0NMDW-205,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMDW-205,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP2 (5/5),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5390,程正維  Ext.:28057,EE-0230,A
55,TC0-1-EOE02-D5361,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-SEH1 (1/4),,,,,,,,,,,,,,,A,XK21A-0NMEH-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMEH-101,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-SEH1 (1/4),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5361,程正維  Ext.:28057,EE-0230,A
56,TC0-1-EOE02-D5362,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-SEH1 (2/4),,,,,,,,,,,,,,,A,XK21A-0NMEH-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMEH-102,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-SEH1 (2/4),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5362,程正維  Ext.:28057,EE-0230,A
57,TC0-1-EOE02-D5363,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-SEH1 (3/4),,,,,,,,,,,,,,,A,XK21A-0NMEH-103,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMEH-103,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-SEH1 (3/4),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5363,程正維  Ext.:28057,EE-0230,A
58,TC0-1-EOE02-D5364,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-SEH1 (4/4),,,,,,,,,,,,,,,A,XK21A-0NMEH-104,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMEH-104,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-SEH1 (4/4),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5364,程正維  Ext.:28057,EE-0230,A
59,TC0-1-EOE02-D5366,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-SEH2 (1/4),,,,,,,,,,,,,,,A,XK21A-0NMEH-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMEH-201,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-SEH2 (1/4),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5366,程正維  Ext.:28057,EE-0230,A
60,TC0-1-EOE02-D5367,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-SEH2 (2/4),,,,,,,,,,,,,,,A,XK21A-0NMEH-202,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMEH-202,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-SEH2 (2/4),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5367,程正維  Ext.:28057,EE-0230,A
61,TC0-1-EOE02-D5368,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-SEH2 (3/4),,,,,,,,,,,,,,,A,XK21A-0NMEH-203,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMEH-203,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-SEH2 (3/4),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5368,程正維  Ext.:28057,EE-0230,A
62,TC0-1-EOE02-D5369,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-SEH2 (4/4),,,,,,,,,,,,,,,A,XK21A-0NMEH-204,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMEH-204,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-SEH2 (4/4),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5369,程正維  Ext.:28057,EE-0230,A
63,TC0-1-EOE02-D5491,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-GTMS (1/2),,,,,,,,,,,,,,,A,XK21A-0NMGS-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMGS-201,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-GTMS (1/2),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5491,程正維  Ext.:28057,EE-0230,A
64,TC0-1-EOE02-D5492,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-GTMS (2/2),,,,,,,,,,,,,,,A,XK21A-0NMGS-202,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMGS-202,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-GTMS (2/2),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5492,程正維  Ext.:28057,EE-0230,A
65,TC0-1-EOE02-D5541,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-HPW (1/3),,,,,,,,,,,,,,,A,XK21A-0NMHP-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMHP-201,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-HPW (1/3),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5541,程正維  Ext.:28057,EE-0230,A
66,TC0-1-EOE02-D5542,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-HPW (2/3),,,,,,,,,,,,,,,A,XK21A-0NMHP-202,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMHP-202,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-HPW (2/3),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5542,程正維  Ext.:28057,EE-0230,A
67,TC0-1-EOE02-D5543,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-HPW (3/3),,,,,,,,,,,,,,,A,XK21A-0NMHP-203,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMHP-203,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-HPW (3/3),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5543,程正維  Ext.:28057,EE-0230,A
68,TC0-1-EOE02-D5551,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-RWT (1/3),,,,,,,,,,,,,,,A,XK21A-0NMRT-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMRT-101,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-RWT (1/3),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5551,程正維  Ext.:28057,EE-0230,A
69,TC0-1-EOE02-D5552,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-RWT (2/3),,,,,,,,,,,,,,,A,XK21A-0NMRT-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMRT-102,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-RWT (2/3),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5552,程正維  Ext.:28057,EE-0230,A
70,TC0-1-EOE02-D5553,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-RWT (3/3),,,,,,,,,,,,,,,A,XK21A-0NMRT-103,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMRT-103,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-RWT (3/3),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5553,程正維  Ext.:28057,EE-0230,A
71,TC0-1-EOE02-D5555,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR MCC-RW-A (1/3),,,,,,,,,,,,,,,A,XK21A-0NMRW-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMRW-101,ELECTRICAL SINGLE LINE DIAGRAM FOR MCC-RW-A (1/3),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5555,程正維  Ext.:28057,EE-0230,A
72,TC0-1-EOE02-D5556,,,,,,C,ELECTRICAL SINGLE LINE DIAGRAM FOR MCC-RW-A (2/3),,,,,,,,,,,,,,,A,XK21A-0NMRW-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMRW-102,ELECTRICAL SINGLE LINE DIAGRAM FOR MCC-RW-A (2/3),C,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5556,程正維  Ext.:28057,EE-0230,A
73,TC0-1-EOE02-D5557,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR MCC-RW-A (3/3),,,,,,,,,,,,,,,A,XK21A-0NMRW-103,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0778,TPC-TC(C0)-CD-22-0778,IFA,2022/09/02,2022/08/03,XK21A-0NMRW-103,ELECTRICAL SINGLE LINE DIAGRAM FOR MCC-RW-A (3/3),B,A,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC & EMCC_RC,TC0-1-EOE02-D5557,程正維  Ext.:28057,EE-0230,A
