,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TC0-1-KVM02-D0044,,,,,,A,General Arrangement Drawings (including Information for Location & Maintenance Space) for UF/RO System of AWWTS,,,,,,,,,,,,,,,A,M0023-EC-0044,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0923,TPC-TC(C0)-CD-22-0923,IFA,2022/09/23,2022/08/24,M0023-EC-0044,General Arrangement Drawings (including Information for Location & Maintenance Space) for UF/RO System of AWWTS,A,A,General Arrangement Drawings (including Information for Location & Maintenance Space) for UF/RO System of AWWTS,TC0-1-KVM02-D0044,蕭舜予  Ext.:22121 ,R,VDR-M0023-EC-0083
