,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TC0-1-ENE02-D5451,,,,,,A,LIGHTNING PROTECTION LAYOUT FOR WASTEWATER TREATMENT PLANT (1/2),,,,,,,,,,,,,,,A,XK51A-0WWTL-001,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1327,TPC-TC(C0)-CD-22-1327,IFA,2022/11/12,2022/10/13,XK51A-0WWTL-001,LIGHTNING PROTECTION LAYOUT FOR WASTEWATER TREATMENT PLANT (1/2),A,A,LIGHTNING PROTECTION LAYOUT FOR WASTEWATER TREATMENT PLANT,TC0-1-ENE02-D5451,程正維  Ext.:28057,EE-0357,A
1,TC0-1-ENE02-D5452,,,,,,A,LIGHTNING PROTECTION LAYOUT FOR WASTEWATER TREATMENT PLANT (2/2),,,,,,,,,,,,,,,A,XK51A-0WWTL-002,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1327,TPC-TC(C0)-CD-22-1327,IFA,2022/11/12,2022/10/13,XK51A-0WWTL-002,LIGHTNING PROTECTION LAYOUT FOR WASTEWATER TREATMENT PLANT (2/2),A,A,LIGHTNING PROTECTION LAYOUT FOR WASTEWATER TREATMENT PLANT,TC0-1-ENE02-D5452,程正維  Ext.:28057,EE-0357,A
2,TC0-1-ENE02-D5453,,,,,,A,LIGHTNING PROTECTION LAYOUT FOR WASTEWATER TREATMENT PLANT ELEVATION,,,,,,,,,,,,,,,A,XK51A-0WWTL-003,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1327,TPC-TC(C0)-CD-22-1327,IFA,2022/11/12,2022/10/13,XK51A-0WWTL-003,LIGHTNING PROTECTION LAYOUT FOR WASTEWATER TREATMENT PLANT ELEVATION,A,A,LIGHTNING PROTECTION LAYOUT FOR WASTEWATER TREATMENT PLANT,TC0-1-ENE02-D5453,程正維  Ext.:28057,EE-0357,A
