,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TPC-TC(C0)-CD-22-1493,IFA,2022/11/24,2022/10/25,F0001-9136,Seawater Booster Pump Cross Sectional Assembly Drawing for Seawater Electrolysis System,A,A,Seawater Booster Pump Cross Sectional Assembly Drawing for Seawater Electrolysis System,TC0-1-KEM02-D9136,張銘洋  Ext.:24270,R,VDR-F0001-KAL-0147
