,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TPC-TC(C0)-CD-22-1249,IFA,2022/11/03,2022/10/04,TC0-1-EYE02-S5001,345kV Power Cable Porduct Catalog 產品型錄,D,A,345kV Power Cable Porduct Catalog 產品型錄,TC0-1-EYE02-S5001,程正維  Ext.:28057,R,VDR-M0005-TAYA-0037
