,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TC0-1-KWM02-D0058,,,,,,B,Foundation/ Basin Layout & Loading Plan for WWTS,,,,,,,,,,,,,,,A,M0015-EC-0058,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1086,TPC-TC(C0)-CD-22-1086,IFA,2022/10/15,2022/09/15,M0015-EC-0058,Foundation/ Basin Layout & Loading Plan for WWTS,B,A,Foundation/ Basin Layout & Loading Plan for WWTS,TC0-1-KWM02-D0058,蕭舜予  Ext.:22121 ,R,VDR-M0015-EC-0113
