,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TPC-TC(C0)-CD-22-0255,IFA,2022/05/08,2022/04/08,XH64-IL3A001-001,Specification of Power Distribution Panel,B,A,Specification of Power Distribution Panel,TC0-1-III02-S5024,王鵬豪  Ext.:25199,IN-0110,A
