,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TC0-1-CSC02-C3321,,,,,,B,CALCULATION SHEET FOR PIPE RACK PR-3302 PILING,,,,,,,,,,,,,,,A,XF38A-330R-021C,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0849,TPC-TC(C0)-CD-22-0849,IFA,2022/09/11,2022/08/12,XF38A-330R-021C,CALCULATION SHEET FOR PIPE RACK PR-3302 PILING,B,A,Pipe Rack PR-3302 - 基樁計算書_RB,TC0-1-CSC02-C3321,陳博仁  Ext.:23341,CB-0340,A
