,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TC0-1-INE02-D5021,,,,,,B,NETWORK SYSTEM INSTALLATION DETAIL (1/3),,,,,,,,,,,,,,,A,XK12A-0NET0-001,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0217,TPC-TC(C0)-CD-22-0217,IFA,2022/04/22,2022/03/22,XK12A-0NET0-001,NETWORK SYSTEM INSTALLATION DETAIL (1/3),B,A,NETWORK SYSTEM INSTALLATION DETAIL RB,TC0-1-INE02-D5021,程正維  Ext.:28057,EE-0069,A
1,TC0-1-INE02-D5022,,,,,,B,NETWORK SYSTEM INSTALLATION DETAIL (2/3),,,,,,,,,,,,,,,A,XK12A-0NET0-002,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0217,TPC-TC(C0)-CD-22-0217,IFA,2022/04/22,2022/03/22,XK12A-0NET0-002,NETWORK SYSTEM INSTALLATION DETAIL (2/3),B,A,NETWORK SYSTEM INSTALLATION DETAIL RB,TC0-1-INE02-D5022,程正維  Ext.:28057,EE-0069,A
2,TC0-1-INE02-D5023,,,,,,B,NETWORK SYSTEM INSTALLATION DETAIL (3/3),,,,,,,,,,,,,,,A,XK12A-0NET0-003,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0217,TPC-TC(C0)-CD-22-0217,IFA,2022/04/22,2022/03/22,XK12A-0NET0-003,NETWORK SYSTEM INSTALLATION DETAIL (3/3),B,A,NETWORK SYSTEM INSTALLATION DETAIL RB,TC0-1-INE02-D5023,程正維  Ext.:28057,EE-0069,A
