,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
46,TC0-1-III02-D3160,,,,,,A,Field Instrument Cable Way and Wiring Layout of Water Treatment Area (3/4),,,,,,,,,,,,,,,A,XH51-3200-003,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-3200-003,Field Instrument Cable Way and Wiring Layout of Water Treatment Area (3/4),A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3160,王鵬豪  Ext.:25199,IN-0206,A
47,TC0-1-III02-D3161,,,,,,A,Field Instrument Cable Way and Wiring Layout of Water Treatment Area (4/4),,,,,,,,,,,,,,,A,XH51-3200-004,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-3200-004,Field Instrument Cable Way and Wiring Layout of Water Treatment Area (4/4),A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3161,王鵬豪  Ext.:25199,IN-0206,A
48,TC0-1-III02-D3162,,,,,,A,Field Instrument Cable Way and Wiring Layout of Ammonia Storage Area,,,,,,,,,,,,,,,A,XH51-3200-005,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-3200-005,Field Instrument Cable Way and Wiring Layout of Ammonia Storage Area,A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3162,王鵬豪  Ext.:25199,IN-0206,A
49,TC0-1-III02-D3163,,,,,,A,Field Instrument Cable Way and Wiring Layout of Lube Oil Storage Area,,,,,,,,,,,,,,,A,XH51-3200-006,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-3200-006,Field Instrument Cable Way and Wiring Layout of Lube Oil Storage Area,A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3163,王鵬豪  Ext.:25199,IN-0206,A
50,TC0-1-III02-D3164,,,,,,A,Field Instrument Cable Way and Wiring Layout of Recovery Water Treatment Area (1/2),,,,,,,,,,,,,,,A,XH51-3200-007,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-3200-007,Field Instrument Cable Way and Wiring Layout of Recovery Water Treatment Area (1/2),A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3164,王鵬豪  Ext.:25199,IN-0206,A
51,TC0-1-III02-D3154,,,,,,A,Field Instrument Cable Way and Wiring Layout of Recovery Water Treatment Area (2/2),,,,,,,,,,,,,,,A,XH51-3200-008,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-3200-008,Field Instrument Cable Way and Wiring Layout of Recovery Water Treatment Area (2/2),A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3154,王鵬豪  Ext.:25199,IN-0206,A
52,TC0-1-III02-D3139,,,,,,A,Field Instrument Cable Way and Wiring Layout of Potable Water Tank,,,,,,,,,,,,,,,A,XH51-3300-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-3300-001,Field Instrument Cable Way and Wiring Layout of Potable Water Tank,A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3139,王鵬豪  Ext.:25199,IN-0206,A
53,TC0-1-III02-D3140,,,,,,A,Field Instrument Cable Way and Wiring Layout of Waste Storage Area,,,,,,,,,,,,,,,A,XH51-3300-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-3300-002,Field Instrument Cable Way and Wiring Layout of Waste Storage Area,A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3140,王鵬豪  Ext.:25199,IN-0206,A
54,TC0-1-III02-D3171,,,,,,A,Field Instrument Cable Way and Wiring Layout of Main Control Building (1/2),,,,,,,,,,,,,,,A,XH51-3300-003,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-3300-003,Field Instrument Cable Way and Wiring Layout of Main Control Building (1/2),A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3171,王鵬豪  Ext.:25199,IN-0206,A
55,TC0-1-III02-D3167,,,,,,A,Field Instrument Cable Way and Wiring Layout of Main Control Building (2/2),,,,,,,,,,,,,,,A,XH51-3300-004,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-3300-004,Field Instrument Cable Way and Wiring Layout of Main Control Building (2/2),A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3167,王鵬豪  Ext.:25199,IN-0206,A
56,TC0-1-III02-D3168,,,,,,A,Field Instrument Cable Way and Wiring Layout of Administration Building,,,,,,,,,,,,,,,A,XH51-3300-005,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-3300-005,Field Instrument Cable Way and Wiring Layout of Administration Building,A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3168,王鵬豪  Ext.:25199,IN-0206,A
57,TC0-1-III02-D3143,,,,,,A,Field Instrument Cable Way and Wiring Layout of Natural Gas Treatment and Metering Station (1/4),,,,,,,,,,,,,,,A,XH51-3400-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-3400-001,Field Instrument Cable Way and Wiring Layout of Natural Gas Treatment and Metering Station (1/4),A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3143,王鵬豪  Ext.:25199,IN-0206,A
58,TC0-1-III02-D3144,,,,,,A,Field Instrument Cable Way and Wiring Layout of Natural Gas Treatment and Metering Station (2/4),,,,,,,,,,,,,,,A,XH51-3400-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-3400-002,Field Instrument Cable Way and Wiring Layout of Natural Gas Treatment and Metering Station (2/4),A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3144,王鵬豪  Ext.:25199,IN-0206,A
59,TC0-1-III02-D3145,,,,,,A,Field Instrument Cable Way and Wiring Layout of Natural Gas Treatment and Metering Station (3/4),,,,,,,,,,,,,,,A,XH51-3400-003,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-3400-003,Field Instrument Cable Way and Wiring Layout of Natural Gas Treatment and Metering Station (3/4),A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3145,王鵬豪  Ext.:25199,IN-0206,A
60,TC0-1-III02-D3146,,,,,,A,Field Instrument Cable Way and Wiring Layout of Natural Gas Treatment and Metering Station (4/4),,,,,,,,,,,,,,,A,XH51-3400-004,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-3400-004,Field Instrument Cable Way and Wiring Layout of Natural Gas Treatment and Metering Station (4/4),A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3146,王鵬豪  Ext.:25199,IN-0206,A
61,TC0-1-III02-D3182,,,,,,A,Field Instrument Cable Way and Wiring Layout of TIAC (1/8),,,,,,,,,,,,,,,A,XH51-3400-005,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-3400-005,Field Instrument Cable Way and Wiring Layout of TIAC (1/8),A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3182,王鵬豪  Ext.:25199,IN-0206,A
62,TC0-1-III02-D3142,,,,,,A,Field Instrument Cable Way and Wiring Layout of TIAC (2/8),,,,,,,,,,,,,,,A,XH51-3400-006,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-3400-006,Field Instrument Cable Way and Wiring Layout of TIAC (2/8),A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3142,王鵬豪  Ext.:25199,IN-0206,A
63,TC0-1-III02-D3165,,,,,,A,Field Instrument Cable Way and Wiring Layout of TIAC (3/8),,,,,,,,,,,,,,,A,XH51-3400-007,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-3400-007,Field Instrument Cable Way and Wiring Layout of TIAC (3/8),A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3165,王鵬豪  Ext.:25199,IN-0206,A
64,TC0-1-III02-D3166,,,,,,A,Field Instrument Cable Way and Wiring Layout of TIAC (4/8),,,,,,,,,,,,,,,A,XH51-3400-008,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-3400-008,Field Instrument Cable Way and Wiring Layout of TIAC (4/8),A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3166,王鵬豪  Ext.:25199,IN-0206,A
65,TC0-1-III02-D3169,,,,,,A,Field Instrument Cable Way and Wiring Layout of TIAC (5/8),,,,,,,,,,,,,,,A,XH51-3400-009,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-3400-009,Field Instrument Cable Way and Wiring Layout of TIAC (5/8),A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3169,王鵬豪  Ext.:25199,IN-0206,A
66,TC0-1-III02-D3170,,,,,,A,Field Instrument Cable Way and Wiring Layout of TIAC (6/8),,,,,,,,,,,,,,,A,XH51-3400-010,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-3400-010,Field Instrument Cable Way and Wiring Layout of TIAC (6/8),A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3170,王鵬豪  Ext.:25199,IN-0206,A
67,TC0-1-III02-D3175,,,,,,A,Field Instrument Cable Way and Wiring Layout of TIAC (7/8),,,,,,,,,,,,,,,A,XH51-3400-011,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-3400-011,Field Instrument Cable Way and Wiring Layout of TIAC (7/8),A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3175,王鵬豪  Ext.:25199,IN-0206,A
68,TC0-1-III02-D3176,,,,,,A,Field Instrument Cable Way and Wiring Layout of TIAC (8/8),,,,,,,,,,,,,,,A,XH51-3400-012,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-3400-012,Field Instrument Cable Way and Wiring Layout of TIAC (8/8),A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3176,王鵬豪  Ext.:25199,IN-0206,A
69,TC0-1-III02-D3135,,,,,,A,Field Instrument Cable Way and Wiring Layout of Seawater Area (1/2),,,,,,,,,,,,,,,A,XH51-4300-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-4300-001,Field Instrument Cable Way and Wiring Layout of Seawater Area (1/2),A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3135,王鵬豪  Ext.:25199,IN-0206,A
70,TC0-1-III02-D3136,,,,,,A,Field Instrument Cable Way and Wiring Layout of Seawater Area (2/2),,,,,,,,,,,,,,,A,XH51-4300-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-4300-002,Field Instrument Cable Way and Wiring Layout of Seawater Area (2/2),A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3136,王鵬豪  Ext.:25199,IN-0206,A
71,TC0-1-III02-D3186,,,,,,A,Field Instrument Cable Way and Wiring Layout of Fire Water and Raw Water Pump House (1/2),,,,,,,,,,,,,,,A,XH51-4400-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-4400-001,Field Instrument Cable Way and Wiring Layout of Fire Water and Raw Water Pump House (1/2),A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3186,王鵬豪  Ext.:25199,IN-0206,A
72,TC0-1-III02-D3187,,,,,,A,Field Instrument Cable Way and Wiring Layout of Fire Water and Raw Water Pump House (2/2),,,,,,,,,,,,,,,A,XH51-4400-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0633,TPC-TC(C0)-CD-22-0633,IFA,2022/08/12,2022/07/12,XH51-4400-002,Field Instrument Cable Way and Wiring Layout of Fire Water and Raw Water Pump House (2/2),A,A,Field Instrument Cable Way and Wiring Layout of GT1-1 (1 of 2)...etc,TC0-1-III02-D3187,王鵬豪  Ext.:25199,IN-0206,A
