,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TC0-1-IVI02-M9155,,,,,,A,"Installation, Operation and Maintenance Manual for Butterfly Type On-off Valve",,,,,,,,,,,,,,,I,2F0001-VALMET-0005,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1311,TPC-TC(C0)-CD-22-1311,IFI,2022/11/10,2022/10/11,2F0001-VALMET-0005,"Installation, Operation and Maintenance Manual for Butterfly Type On-off Valve",A,I,"Installation, Operation and Maintenance Manual, Catalog for Butterfly Type On-off Valve",TC0-1-IVI02-M9155,王鵬豪  Ext.:25199,I,VDR-2F0001-VALMET-0003
1,TC0-1-IVI02-M9156,,,,,,A,Catalog for Butterfly Type On-off Valve,,,,,,,,,,,,,,,I,2F0001-VALMET-0006,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1311,TPC-TC(C0)-CD-22-1311,IFI,2022/11/10,2022/10/11,2F0001-VALMET-0006,Catalog for Butterfly Type On-off Valve,A,I,"Installation, Operation and Maintenance Manual, Catalog for Butterfly Type On-off Valve",TC0-1-IVI02-M9156,王鵬豪  Ext.:25199,I,VDR-2F0001-VALMET-0003
