,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TC0-1-KEM02-S9015,,,,,,B,Data Sheet of Seawater Booster Pump for Seawater Electrolysis System,,,,,,,,,,,,,,,A,F0001-9015,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0927,TPC-TC(C0)-CD-22-0927,IFA,2022/09/23,2022/08/24,F0001-9015,Data Sheet of Seawater Booster Pump for Seawater Electrolysis System,B,A,Data Sheet of Seawater Booster Pump for Seawater Electrolysis System,TC0-1-KEM02-S9015,張銘洋  Ext.:24270,R,VDR-F0001-KAL-0089
