,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TPC-TC(C0)-CD-22-1023,IFA,2022/10/07,2022/09/07,M0038-TC-9317,"WPS, PQR, welding map for Drum(PA & IA Receiver)",A,A,"WPS, PQR, welding map for Drum(PA & IA Receiver)",TC0-1-UEM02-D9317,張銘洋  Ext.:24270,R,VDR-M0038-TCMEO-0014
