,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TPC-TC(C0)-CD-22-1490,IFA,2022/11/24,2022/10/25,F0001-9132,Treated Water Pump GA Drawing for Seawater Electrolysis System,A,A,Treated Water Pump GA Drawing for Seawater Electrolysis System,TC0-1-KEM02-D9132,張銘洋  Ext.:24270,R,VDR-F0001-KAL-0141
