,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TPC-TC(C0)-CD-22-0811,IFA,2022/09/08,2022/08/09,M0007-9050,Explosion Proof Certificates for Sand Blasting Room Package,A,A,Explosion Proof Certificates for Sand Blasting Room Package,TC0-1-TMM02-R9050,張銘洋  Ext.:24270,R,VDR-M0007-MTPC-0066
