,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TC0-1-ELE02-D5721,,,,,,A,LIGHTING LAYOUT FOR DEMIN. WATER TREATMENT AREA (1/2),,,,,,,,,,,,,,,A,XK61A-0DWT0-201,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0277,TPC-TC(C0)-CD-22-0277,IFA,2022/05/13,2022/04/13,XK61A-0DWT0-201,LIGHTING LAYOUT FOR DEMIN. WATER TREATMENT AREA (1/2),A,A,LIGHTING LAYOUT FOR DEMIN. WATER TREATMENT AREA,TC0-1-ELE02-D5721,程正維  Ext.:28057,EE-0092,A
1,TC0-1-ELE02-D5722,,,,,,A,LIGHTING LAYOUT FOR DEMIN. WATER TREATMENT AREA (2/2),,,,,,,,,,,,,,,A,XK61A-0DWT0-202,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0277,TPC-TC(C0)-CD-22-0277,IFA,2022/05/13,2022/04/13,XK61A-0DWT0-202,LIGHTING LAYOUT FOR DEMIN. WATER TREATMENT AREA (2/2),A,A,LIGHTING LAYOUT FOR DEMIN. WATER TREATMENT AREA,TC0-1-ELE02-D5722,程正維  Ext.:28057,EE-0092,A
