,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS
0,TC0-1-FCM02-D6353,,,,,,A,回收水處理廠避難逃生照明系統昇位圖,,,,,,,,,,,,,,,A,M0001-6217,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0165,TPC-TC(C0)-CD-22-0165,IFA,2022/04/04,2022/03/04,M0001-6217,回收水處理廠避難逃生照明系統昇位圖,A,A,"回收水處理廠避難逃生照明系統昇位圖,平面圖",TC0-1-FCM02-D6353,施韋考  Ext.:26356,R
