,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TC0-1-ELE02-D5030,,,,,,A,LIGHTING LAYOUT DRAWING INDEX FOR ROADWAY,,,,,,,,,,,,,,,A,XK61A-0WAY0-001,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0321,TPC-TC(C0)-CD-22-0321,IFA,2022/05/26,2022/04/26,XK61A-0WAY0-001,LIGHTING LAYOUT DRAWING INDEX FOR ROADWAY,A,A,LIGHTING LAYOUT FOR ROADWAY,TC0-1-ELE02-D5030,程正維  Ext.:28057,EE-0103,A
1,TC0-1-ELE02-D5031,,,,,,A,LIGHTING LAYOUT FOR ROADWAY (1/2),,,,,,,,,,,,,,,A,XK61A-0WAY0-002,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0321,TPC-TC(C0)-CD-22-0321,IFA,2022/05/26,2022/04/26,XK61A-0WAY0-002,LIGHTING LAYOUT FOR ROADWAY (1/2),A,A,LIGHTING LAYOUT FOR ROADWAY,TC0-1-ELE02-D5031,程正維  Ext.:28057,EE-0103,A
2,TC0-1-ELE02-D5032,,,,,,A,LIGHTING LAYOUT FOR ROADWAY (2/2),,,,,,,,,,,,,,,A,XK61A-0WAY0-003,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0321,TPC-TC(C0)-CD-22-0321,IFA,2022/05/26,2022/04/26,XK61A-0WAY0-003,LIGHTING LAYOUT FOR ROADWAY (2/2),A,A,LIGHTING LAYOUT FOR ROADWAY,TC0-1-ELE02-D5032,程正維  Ext.:28057,EE-0103,A
