,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS
0,TC0-1-UEM02-D9002,,,,,,B,Outline Drawings of Air Compressor for Power Block,,,,,,,,,,,,,,,A,M0010-9002,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0573,TPC-TC(C0)-CD-22-0573,IFA,2022/07/30,2022/06/30,M0010-9002,Outline Drawings of Air Compressor for Power Block,B,A,Outline Drawings of Air Compressor for Power Block,TC0-1-UEM02-D9002,張銘洋  Ext.:24270,R
