,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TC0-1-ENE02-D5171,,,,,,A,GROUNDING LAYOUT FOR WASTEWATER TREATMENT PLANT AREA,,,,,,,,,,,,,,,A,XK51A-0WWTG-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1518,TPC-TC(C0)-CD-22-1518,IFA,2022/11/25,2022/10/26,XK51A-0WWTG-001,GROUNDING LAYOUT FOR WASTEWATER TREATMENT PLANT AREA,A,A,GROUNDING LAYOUT FOR WASTEWATER TREATMENT PLANT,TC0-1-ENE02-D5171,程正維  Ext.:28057,EE-0414,A
1,TC0-1-ENE02-D5172,,,,,,A,GROUNDING LAYOUT FOR WASTEWATER TREATMENT PLANT (1/5),,,,,,,,,,,,,,,A,XK51A-0WWTG-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1518,TPC-TC(C0)-CD-22-1518,IFA,2022/11/25,2022/10/26,XK51A-0WWTG-002,GROUNDING LAYOUT FOR WASTEWATER TREATMENT PLANT (1/5),A,A,GROUNDING LAYOUT FOR WASTEWATER TREATMENT PLANT,TC0-1-ENE02-D5172,程正維  Ext.:28057,EE-0414,A
2,TC0-1-ENE02-D5173,,,,,,A,GROUNDING LAYOUT FOR WASTEWATER TREATMENT PLANT (2/5),,,,,,,,,,,,,,,A,XK51A-0WWTG-003,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1518,TPC-TC(C0)-CD-22-1518,IFA,2022/11/25,2022/10/26,XK51A-0WWTG-003,GROUNDING LAYOUT FOR WASTEWATER TREATMENT PLANT (2/5),A,A,GROUNDING LAYOUT FOR WASTEWATER TREATMENT PLANT,TC0-1-ENE02-D5173,程正維  Ext.:28057,EE-0414,A
3,TC0-1-ENE02-D5174,,,,,,A,GROUNDING LAYOUT FOR WASTEWATER TREATMENT PLANT (3/5),,,,,,,,,,,,,,,A,XK51A-0WWTG-004,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1518,TPC-TC(C0)-CD-22-1518,IFA,2022/11/25,2022/10/26,XK51A-0WWTG-004,GROUNDING LAYOUT FOR WASTEWATER TREATMENT PLANT (3/5),A,A,GROUNDING LAYOUT FOR WASTEWATER TREATMENT PLANT,TC0-1-ENE02-D5174,程正維  Ext.:28057,EE-0414,A
4,TC0-1-ENE02-D5175,,,,,,A,GROUNDING LAYOUT FOR WASTEWATER TREATMENT PLANT (4/5),,,,,,,,,,,,,,,A,XK51A-0WWTG-005,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1518,TPC-TC(C0)-CD-22-1518,IFA,2022/11/25,2022/10/26,XK51A-0WWTG-005,GROUNDING LAYOUT FOR WASTEWATER TREATMENT PLANT (4/5),A,A,GROUNDING LAYOUT FOR WASTEWATER TREATMENT PLANT,TC0-1-ENE02-D5175,程正維  Ext.:28057,EE-0414,A
5,TC0-1-ENE02-D5176,,,,,,A,GROUNDING LAYOUT FOR WASTEWATER TREATMENT PLANT (5/5),,,,,,,,,,,,,,,A,XK51A-0WWTG-006,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1518,TPC-TC(C0)-CD-22-1518,IFA,2022/11/25,2022/10/26,XK51A-0WWTG-006,GROUNDING LAYOUT FOR WASTEWATER TREATMENT PLANT (5/5),A,A,GROUNDING LAYOUT FOR WASTEWATER TREATMENT PLANT,TC0-1-ENE02-D5176,程正維  Ext.:28057,EE-0414,A
