,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO
0,TC0-1-CMM02-D7001,,,,,,A,PFD - RAINWATER RECOVERY SYSTEM,,,,,,,,,,,,,,,A,XC41A-2600-001,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0017,TPC-TC(C0)-CD-22-0017,IFA,2022/02/07,2022/01/07,XC41A-2600-001,PFD - RAINWATER RECOVERY SYSTEM,A,A,PFD for Rainwater Recovery System_RA,TC0-1-CMM02-D7001,蕭舜予  Ext.:22121 ,PS-0159
