,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TC0-1-EYE02-S5001,,,,,,C,345kV Power Cable Porduct Catalog 產品型錄,,,,,,,,,,,,,,,A,TC0-1-EYE02-S5001,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0903,TPC-TC(C0)-CD-22-0903,IFA,2022/09/18,2022/08/19,TC0-1-EYE02-S5001,345kV Power Cable Porduct Catalog 產品型錄,C,A,345kV Power Cable Porduct Catalog 產品型錄,TC0-1-EYE02-S5001,程正維  Ext.:28057,R,VDR-M0005-TAYA-0034
