,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TC0-1-KVM02-S2015,,,,,,B,Process  Description for Evaporation-Crystallization System of AWWTS,,,,,,,,,,,,,,,A,M0022-TE-2015,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1228,TPC-TC(C0)-CD-22-1228,IFA,2022/10/30,2022/09/30,M0022-TE-2015,Process  Description for Evaporation-Crystallization System of AWWTS,B,A,Process  Description For Evaporation-Crystallization System of AWWTS,TC0-1-KVM02-S2015,蕭舜予  Ext.:22121 ,R,VDR-M0022-TE-0145
