,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TC0-1-EYE02-Q5001,,,,,,A,Itemized Construction and Quality Plan of 345kV Power Cable 345KV Power  Cable      分項施工品質暨計畫,,,,,,,,,,,,,,,A,TC0-1-EYE02-Q5001,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0872,TPC-TC(C0)-CD-22-0872,IFA,2022/09/16,2022/08/17,TC0-1-EYE02-Q5001,Itemized Construction and Quality Plan of 345kV Power Cable 345KV Power  Cable分項施工品質暨計畫,A,A,Itemized Construction and Quality Plan of 345kV Power Cable ,TC0-1-EYE02-Q5001,程正維  Ext.:28057,R,VDR-M0005-TAYA-0028
