,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TC0-1-UDG02-D5001,,,,,,A,U/G PIPING ISOMETRIC DRAWING FOR AUXILIARY SYSTEM OF POWER BLOCK AREA 310U &320U,,,,,,,,,,,,,,,A,XG42-3100-001,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0595,TPC-TC(C0)-CD-22-0595,IFA,2022/08/04,2022/07/04,XG42-3100-001,U/G PIPING ISOMETRIC DRAWING FOR AUXILIARY SYSTEM OF POWER BLOCK AREA 310U &320U,A,A,U/G PIPING ISOMETRIC DRAWING FOR AUXILIARY SYSTEM OF POWER BLOCK AREA 310U &320U,TC0-1-UDG02-D5001,施韋考  Ext.:26356,PP-0115,I
