,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS
0,TC0-1-UEM02-D9002,,,,,,A,General Arrangement Drawings for Air Compressor,,,,,,,,,,,,,,,A,M0010-9002,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0385,TPC-TC(C0)-CD-22-0385,IFA,2022/06/11,2022/05/11,M0010-9002,General Arrangement Drawings for Air Compressor,A,A,General Arrangement Drawings for Air Compressor,TC0-1-UEM02-D9002,張銘洋  Ext.:24270,R
