,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
24,TC0-1-SNC02-D3324,,,,,,0,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN DETAILS (2),,,,,,,,,,,,,,,C,XF42C-3300-024,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1286,TPC-TC(C0)-CD-22-1286,IFC,2022/11/05,2022/10/06,XF42C-3300-024,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN DETAILS (2),0,C,Main Control Building (BLD-3302) - Structure (IFC),TC0-1-SNC02-D3324,陳博仁  Ext.:23341,CB-0422,A
25,TC0-1-SNC02-D3325,,,,,,0,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN DETAILS (3),,,,,,,,,,,,,,,C,XF42C-3300-025,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1286,TPC-TC(C0)-CD-22-1286,IFC,2022/11/05,2022/10/06,XF42C-3300-025,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN DETAILS (3),0,C,Main Control Building (BLD-3302) - Structure (IFC),TC0-1-SNC02-D3325,陳博仁  Ext.:23341,CB-0422,A
26,TC0-1-SNC02-D3326,,,,,,0,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN DETAILS (4),,,,,,,,,,,,,,,C,XF42C-3300-026,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1286,TPC-TC(C0)-CD-22-1286,IFC,2022/11/05,2022/10/06,XF42C-3300-026,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN DETAILS (4),0,C,Main Control Building (BLD-3302) - Structure (IFC),TC0-1-SNC02-D3326,陳博仁  Ext.:23341,CB-0422,A
27,TC0-1-SNC02-D3327,,,,,,0,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATOR DETAILS,,,,,,,,,,,,,,,C,XF42C-3300-027,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1286,TPC-TC(C0)-CD-22-1286,IFC,2022/11/05,2022/10/06,XF42C-3300-027,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATOR DETAILS,0,C,Main Control Building (BLD-3302) - Structure (IFC),TC0-1-SNC02-D3327,陳博仁  Ext.:23341,CB-0422,A
28,TC0-1-SNC02-D3328,,,,,,0,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR A PLAN (1),,,,,,,,,,,,,,,C,XF42C-3300-028,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1286,TPC-TC(C0)-CD-22-1286,IFC,2022/11/05,2022/10/06,XF42C-3300-028,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR A PLAN (1),0,C,Main Control Building (BLD-3302) - Structure (IFC),TC0-1-SNC02-D3328,陳博仁  Ext.:23341,CB-0422,A
29,TC0-1-SNC02-D3329,,,,,,0,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR A PLAN (2),,,,,,,,,,,,,,,C,XF42C-3300-029,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1286,TPC-TC(C0)-CD-22-1286,IFC,2022/11/05,2022/10/06,XF42C-3300-029,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR A PLAN (2),0,C,Main Control Building (BLD-3302) - Structure (IFC),TC0-1-SNC02-D3329,陳博仁  Ext.:23341,CB-0422,A
30,TC0-1-SNC02-D3330,,,,,,0,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR A ELEVATION,,,,,,,,,,,,,,,C,XF42C-3300-030,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1286,TPC-TC(C0)-CD-22-1286,IFC,2022/11/05,2022/10/06,XF42C-3300-030,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR A ELEVATION,0,C,Main Control Building (BLD-3302) - Structure (IFC),TC0-1-SNC02-D3330,陳博仁  Ext.:23341,CB-0422,A
31,TC0-1-SNC02-D3331,,,,,,0,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR B PLAN (1),,,,,,,,,,,,,,,C,XF42C-3300-031,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1286,TPC-TC(C0)-CD-22-1286,IFC,2022/11/05,2022/10/06,XF42C-3300-031,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR B PLAN (1),0,C,Main Control Building (BLD-3302) - Structure (IFC),TC0-1-SNC02-D3331,陳博仁  Ext.:23341,CB-0422,A
32,TC0-1-SNC02-D3332,,,,,,0,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR B PLAN (2),,,,,,,,,,,,,,,C,XF42C-3300-032,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1286,TPC-TC(C0)-CD-22-1286,IFC,2022/11/05,2022/10/06,XF42C-3300-032,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR B PLAN (2),0,C,Main Control Building (BLD-3302) - Structure (IFC),TC0-1-SNC02-D3332,陳博仁  Ext.:23341,CB-0422,A
33,TC0-1-SNC02-D3333,,,,,,0,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR B ELEVATION,,,,,,,,,,,,,,,C,XF42C-3300-033,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1286,TPC-TC(C0)-CD-22-1286,IFC,2022/11/05,2022/10/06,XF42C-3300-033,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR B ELEVATION,0,C,Main Control Building (BLD-3302) - Structure (IFC),TC0-1-SNC02-D3333,陳博仁  Ext.:23341,CB-0422,A
34,TC0-1-SNC02-D3334,,,,,,0,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE DETAILS (1),,,,,,,,,,,,,,,C,XF42C-3300-034,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1286,TPC-TC(C0)-CD-22-1286,IFC,2022/11/05,2022/10/06,XF42C-3300-034,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE DETAILS (1),0,C,Main Control Building (BLD-3302) - Structure (IFC),TC0-1-SNC02-D3334,陳博仁  Ext.:23341,CB-0422,A
35,TC0-1-SNC02-D3335,,,,,,0,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE DETAILS (2),,,,,,,,,,,,,,,C,XF42C-3300-035,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1286,TPC-TC(C0)-CD-22-1286,IFC,2022/11/05,2022/10/06,XF42C-3300-035,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE DETAILS (2),0,C,Main Control Building (BLD-3302) - Structure (IFC),TC0-1-SNC02-D3335,陳博仁  Ext.:23341,CB-0422,A
36,TC0-1-SNC02-D3336,,,,,,0,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE DETAILS (3),,,,,,,,,,,,,,,C,XF42C-3300-036,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1286,TPC-TC(C0)-CD-22-1286,IFC,2022/11/05,2022/10/06,XF42C-3300-036,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE DETAILS (3),0,C,Main Control Building (BLD-3302) - Structure (IFC),TC0-1-SNC02-D3336,陳博仁  Ext.:23341,CB-0422,A
37,TC0-1-SNC02-D3337,,,,,,0,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE DETAILS (4),,,,,,,,,,,,,,,C,XF42C-3300-037,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1286,TPC-TC(C0)-CD-22-1286,IFC,2022/11/05,2022/10/06,XF42C-3300-037,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE DETAILS (4),0,C,Main Control Building (BLD-3302) - Structure (IFC),TC0-1-SNC02-D3337,陳博仁  Ext.:23341,CB-0422,A
38,TC0-1-SNC02-D3338,,,,,,0,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE DETAILS (5),,,,,,,,,,,,,,,C,XF42C-3300-038,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1286,TPC-TC(C0)-CD-22-1286,IFC,2022/11/05,2022/10/06,XF42C-3300-038,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE DETAILS (5),0,C,Main Control Building (BLD-3302) - Structure (IFC),TC0-1-SNC02-D3338,陳博仁  Ext.:23341,CB-0422,A
39,TC0-1-SNC02-D3339,,,,,,0,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE GIRT ELEVATION (1),,,,,,,,,,,,,,,C,XF42C-3300-039,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1286,TPC-TC(C0)-CD-22-1286,IFC,2022/11/05,2022/10/06,XF42C-3300-039,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE GIRT ELEVATION (1),0,C,Main Control Building (BLD-3302) - Structure (IFC),TC0-1-SNC02-D3339,陳博仁  Ext.:23341,CB-0422,A
40,TC0-1-SNC02-D3340,,,,,,0,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE GIRT ELEVATION (2),,,,,,,,,,,,,,,C,XF42C-3300-040,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1286,TPC-TC(C0)-CD-22-1286,IFC,2022/11/05,2022/10/06,XF42C-3300-040,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE GIRT ELEVATION (2),0,C,Main Control Building (BLD-3302) - Structure (IFC),TC0-1-SNC02-D3340,陳博仁  Ext.:23341,CB-0422,A
41,TC0-1-SNC02-D3341,,,,,,0,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE GIRT ELEVATION (3),,,,,,,,,,,,,,,C,XF42C-3300-041,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1286,TPC-TC(C0)-CD-22-1286,IFC,2022/11/05,2022/10/06,XF42C-3300-041,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE GIRT ELEVATION (3),0,C,Main Control Building (BLD-3302) - Structure (IFC),TC0-1-SNC02-D3341,陳博仁  Ext.:23341,CB-0422,A
42,TC0-1-SNC02-D3342,,,,,,0,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE GIRT ELEVATION (4),,,,,,,,,,,,,,,C,XF42C-3300-042,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1286,TPC-TC(C0)-CD-22-1286,IFC,2022/11/05,2022/10/06,XF42C-3300-042,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE GIRT ELEVATION (4),0,C,Main Control Building (BLD-3302) - Structure (IFC),TC0-1-SNC02-D3342,陳博仁  Ext.:23341,CB-0422,A
