,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS
0,TC0-1-KDE02-S0114,,,,,,A,Performance Curves for Motor for DWTS,,,,,,,,,,,,,,,A,F0002-TSK-9114,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0387,TPC-TC(C0)-CD-22-0387,IFA,2022/06/11,2022/05/11,F0002-TSK-9114,Performance Curves for Motor for DWTS,A,A,Performance Curves for Motor for DWTS,TC0-1-KDE02-S0114,蕭舜予  Ext.:22121 ,R
