,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TC0-1-ENE02-D5431,,,,,,A,LIGHTNING PROTECTION LAYOUT FOR GAS TURBINE MAINTENANCE SHOP (1/2),,,,,,,,,,,,,,,A,XK51A-0GTML-001,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1107,TPC-TC(C0)-CD-22-1107,IFA,2022/10/19,2022/09/19,XK51A-0GTML-001,LIGHTNING PROTECTION LAYOUT FOR GAS TURBINE MAINTENANCE SHOP (1/2),A,A,LIGHTNING PROTECTION LAYOUT FOR GAS TURBINE MAINTENANCE SHOP,TC0-1-ENE02-D5431,程正維  Ext.:28057,EE-0317,A
1,TC0-1-ENE02-D5432,,,,,,A,LIGHTNING PROTECTION LAYOUT FOR GAS TURBINE MAINTENANCE SHOP (2/2),,,,,,,,,,,,,,,A,XK51A-0GTML-002,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1107,TPC-TC(C0)-CD-22-1107,IFA,2022/10/19,2022/09/19,XK51A-0GTML-002,LIGHTNING PROTECTION LAYOUT FOR GAS TURBINE MAINTENANCE SHOP (2/2),A,A,LIGHTNING PROTECTION LAYOUT FOR GAS TURBINE MAINTENANCE SHOP,TC0-1-ENE02-D5432,程正維  Ext.:28057,EE-0317,A
2,TC0-1-ENE02-D5433,,,,,,A,LIGHTNING PROTECTION LAYOUT FOR GAS TURBINE MAINTENANCE SHOP ELEVATION,,,,,,,,,,,,,,,A,XK51A-0GTML-003,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1107,TPC-TC(C0)-CD-22-1107,IFA,2022/10/19,2022/09/19,XK51A-0GTML-003,LIGHTNING PROTECTION LAYOUT FOR GAS TURBINE MAINTENANCE SHOP ELEVATION,A,A,LIGHTNING PROTECTION LAYOUT FOR GAS TURBINE MAINTENANCE SHOP,TC0-1-ENE02-D5433,程正維  Ext.:28057,EE-0317,A
