,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS
0,TC0-1-EYE02-S5003,,,,,,A,345kV/161kV 電力電纜局部放電監測系統產品型錄,,,,,,,,,,,,,,,A,TC0-1-EYE02-S5003,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0290,TPC-TC(C0)-CD-22-0290,IFA,2022/05/18,2022/04/18,TC0-1-EYE02-S5003,345kV/161kV 電力電纜局部放電監測系統產品型錄,A,A,345kV/161kV 電力電纜局部放電監測系統產品型錄,TC0-1-EYE02-S5003,程正維  Ext.:28057,R
